Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NC_008618.1	279222	280256		plus	endonuclease/exonuclease/phosphatase family protein		4557586	protein-coding		WP_011742736.1	344	BAD_RS01105
NC_008618.1	280400	282049		minus	signal recognition particle protein	ffh	4556965	protein-coding		WP_011742737.1	549	BAD_RS01110
NC_008618.1	282105	283736		minus	cysteine--tRNA ligase	cysS	4556238	protein-coding		WP_011742738.1	543	BAD_RS01115
NC_008618.1	283872	284600		plus	type 1 glutamine amidotransferase		4557587	protein-coding		WP_011742739.1	242	BAD_RS01120
NC_008618.1	284912	287068		plus	ABC-F family ATP-binding cassette domain-containing protein		4557588	protein-coding		WP_011742740.1	718	BAD_RS01125
NC_008618.1	287165	287353		minus	type II toxin-antitoxin system RelE/ParE family toxin		23324890	protein-coding		WP_050731439.1	62	BAD_RS01130
NC_008618.1	287455	287994		plus	hypothetical protein		4557589	protein-coding		WP_041777225.1	179	BAD_RS01135
NC_008618.1	288010	289116		minus	sensor histidine kinase		23324891	protein-coding		WP_264309057.1	368	BAD_RS01140
NC_008618.1	289140	289769		minus	response regulator transcription factor		4557591	protein-coding		WP_011742743.1	209	BAD_RS01145
NC_008618.1	289936	290547		plus	ArsR/SmtB family transcription factor		4557592	protein-coding		WP_011742744.1	203	BAD_RS01150
NC_008618.1	290637	291896		plus	MFS transporter		4557593	protein-coding		WP_041777226.1	419	BAD_RS01155
NC_008618.1	291973	292527		minus	acetolactate synthase small subunit	ilvN	4556217	protein-coding		WP_003807691.1	184	BAD_RS01160
NC_008618.1	292560	294422		minus	acetolactate synthase large subunit		4556193	protein-coding		WP_011742746.1	620	BAD_RS01165
NC_008618.1	294724	295512		minus	ribonuclease III	rnc	4556664	protein-coding		WP_011742747.1	262	BAD_RS01170
NC_008618.1	295864	296058		minus	50S ribosomal protein L32	rpmF	4556503	protein-coding		WP_003807696.1	64	BAD_RS01175
NC_008618.1	296154	296768		minus	YceD family protein		4557595	protein-coding		WP_011742749.1	204	BAD_RS01180
NC_008618.1	296824	297654		minus	cell division protein		4557596	protein-coding		WP_011742750.1	276	BAD_RS01185
NC_008618.1	297651	298145		minus	pantetheine-phosphate adenylyltransferase	coaD	23324892	protein-coding		WP_021913439.1	164	BAD_RS01190
NC_008618.1	298301	298618		plus	DUF3039 domain-containing protein		4557597	protein-coding		WP_011742751.1	105	BAD_RS01195
NC_008618.1	298805	300127		minus	nicotinate phosphoribosyltransferase		4557598	protein-coding		WP_041777228.1	440	BAD_RS01200
NC_008618.1	300333	301097		plus	ribonuclease PH	rph	23324893	protein-coding		WP_041777229.1	254	BAD_RS01205
NC_008618.1	301220	301900		plus	non-canonical purine NTP pyrophosphatase		23324894	protein-coding		WP_041777230.1	226	BAD_RS01210
NC_008618.1	302036	302111		plus	tRNA-Thr		4557647	tRNA				BAD_RS01215
NC_008618.1	302204	302284		plus	tRNA-Leu		4556282	tRNA				BAD_RS01220
NC_008618.1	302286	303293		plus	AEC family transporter		4557600	protein-coding		WP_011742754.1	335	BAD_RS01225
NC_008618.1	303638	305335		plus	glucose-6-phosphate isomerase	pgi	4556562	protein-coding		WP_026647255.1	565	BAD_RS01230
NC_008618.1	305733	306098		plus	50S ribosomal protein L19	rplS	4557601	protein-coding		WP_021912811.1	121	BAD_RS01240
NC_008618.1	306217	306864		plus	signal peptidase I	lepB	23324896	protein-coding		WP_021912812.1	215	BAD_RS01245
NC_008618.1	306864	307580		plus	ribonuclease HII		4556901	protein-coding		WP_041777232.1	238	BAD_RS01250
NC_008618.1	307742	308434		plus	ABC transporter ATP-binding protein		4556902	protein-coding		WP_231837111.1	230	BAD_RS01255
NC_008618.1	308431	309936		plus	hypothetical protein		4556903	protein-coding		WP_011742760.1	501	BAD_RS01260
NC_008618.1	309984	310928		minus	AEC family transporter		4556904	protein-coding		WP_011742761.1	314	BAD_RS01265
NC_008618.1	311066	312262		plus	succinyl-diaminopimelate desuccinylase	dapE	4556242	protein-coding		WP_038445334.1	398	BAD_RS01270
NC_008618.1	312754	315510		plus	Rne/Rng family ribonuclease		4556905	protein-coding		WP_374937068.1	918	BAD_RS01275
NC_008618.1	315655	315963		plus	50S ribosomal protein L21	rplU	4556493	protein-coding		WP_011742764.1	102	BAD_RS01280
NC_008618.1	316003	316254		plus	50S ribosomal protein L27	rpmA	4556498	protein-coding		WP_003807757.1	83	BAD_RS01285
NC_008618.1	316331	318022		plus	GTPase ObgE	obgE	4556335	protein-coding		WP_011742765.1	563	BAD_RS01290
NC_008618.1	318105	319238		plus	glutamate 5-kinase	proB	4556587	protein-coding		WP_003807760.1	377	BAD_RS01295
NC_008618.1	319356	320570		plus	pyridoxal phosphate-dependent aminotransferase		4557691	protein-coding		WP_172458538.1	404	BAD_RS01300
NC_008618.1	320827	320902		plus	tRNA-Trp		23324897	tRNA				BAD_RS01305
NC_008618.1	320936	321163		plus	preprotein translocase subunit SecE	secE	4556708	protein-coding		WP_003807764.1	75	BAD_RS01310
NC_008618.1	321188	322012		plus	transcription termination/antitermination protein NusG	nusG	4556334	protein-coding		WP_011742767.1	274	BAD_RS01315
NC_008618.1	322357	322788		plus	50S ribosomal protein L11	rplK	4556678	protein-coding		WP_003807772.1	143	BAD_RS01320
NC_008618.1	322803	323495		plus	50S ribosomal protein L1	rplA	4556670	protein-coding		WP_003807775.1	230	BAD_RS01325
NC_008618.1	323643	324422		minus	PucR family transcriptional regulator		4556906	protein-coding		WP_003807777.1	259	BAD_RS01330
NC_008618.1	324506	326611		plus	DUF6020 family protein		4556907	protein-coding		WP_011742768.1	701	BAD_RS01335
NC_008618.1	326683	327633		plus	biotin--[acetyl-CoA-carboxylase] ligase		4556908	protein-coding		WP_011742769.1	316	BAD_RS01340
NC_008618.1	328048	328641		minus	biotin transporter BioY		4556909	protein-coding		WP_003807783.1	197	BAD_RS01345
NC_008618.1	328837	330741		plus	biotin carboxylase N-terminal domain-containing protein		4556910	protein-coding		WP_011742771.1	634	BAD_RS01350
NC_008618.1	330789	332384		plus	acyl-CoA carboxylase subunit beta		4556546	protein-coding		WP_370622422.1	531	BAD_RS01355
NC_008618.1	332459	341794		plus	type I polyketide synthase		4556962	protein-coding		WP_011742773.1	3111	BAD_RS01360
NC_008618.1	341953	342411		plus	holo-ACP synthase		4556911	protein-coding		WP_011742774.1	152	BAD_RS01365
NC_008618.1	342497	342570		plus	tRNA-Gly		4556171	tRNA				BAD_RS01370
NC_008618.1	342720	343397		plus	hypothetical protein		4556912	protein-coding		WP_011742775.1	225	BAD_RS01375
NC_008618.1	343552	343821		plus	30S ribosomal protein S15	rpsO	4557605	protein-coding		WP_003807806.1	89	BAD_RS01380
NC_008618.1	344051	346729		plus	polyribonucleotide nucleotidyltransferase		4556537	protein-coding		WP_003807809.1	892	BAD_RS01385
NC_008618.1	347032	347592		plus	LemA family protein		4556276	protein-coding		WP_011742776.1	186	BAD_RS01390
NC_008618.1	347731	349953		plus	DUF2207 domain-containing protein		4556913	protein-coding		WP_011742777.1	740	BAD_RS01395
NC_008618.1	350021	352213		plus	DUF2207 domain-containing protein		4556914	protein-coding		WP_011742778.1	730	BAD_RS01400
NC_008618.1	352451	353314		plus	aldo/keto reductase		4556915	protein-coding		WP_011742779.1	287	BAD_RS01405
NC_008618.1	353416	354093		minus	LysE/ArgO family amino acid transporter		4556916	protein-coding		WP_011742780.1	225	BAD_RS01410
NC_008618.1	354368	355879		plus	PLP-dependent aminotransferase family protein		4556773	protein-coding		WP_011742781.1	503	BAD_RS01415
NC_008618.1	355970	357559		plus	peptidase U32 family protein		4556917	protein-coding		WP_035010145.1	529	BAD_RS01420
NC_008618.1	357614	358645		plus	polyphenol oxidase family protein		4556918	protein-coding		WP_011742783.1	343	BAD_RS01425
NC_008618.1	358776	359603		plus	IspD/TarI family cytidylyltransferase		4556223	protein-coding		WP_041777233.1	275	BAD_RS01430
NC_008618.1	359680	360366		plus	pyroglutamyl-peptidase I		4556548	protein-coding		WP_041777234.1	228	BAD_RS01435
NC_008618.1	360601	362034		plus	DivIVA domain-containing protein		4556919	protein-coding		WP_011742786.1	477	BAD_RS01440
NC_008618.1	362057	363394		plus	C1 family peptidase		4556553	protein-coding		WP_011742787.1	445	BAD_RS01445
NC_008618.1	363824	364957		plus	3-deoxy-7-phosphoheptulonate synthase		4557681	protein-coding		WP_003807841.1	377	BAD_RS01450
NC_008618.1	365015	366199		plus	3-deoxy-7-phosphoheptulonate synthase		4557406	protein-coding		WP_011742788.1	394	BAD_RS01455
NC_008618.1	366303	367010		plus	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	mtnN	4556561	protein-coding		WP_003807845.1	235	BAD_RS01460
NC_008618.1	367254	368663		plus	sensor histidine kinase		4556979	protein-coding		WP_011742789.1	469	BAD_RS01465
NC_008618.1	368663	369367		plus	response regulator transcription factor		4556980	protein-coding		WP_003807850.1	234	BAD_RS01470
NC_008618.1	369603	370730		plus	phosphate ABC transporter substrate-binding protein PstS		4556679	protein-coding		WP_041777235.1	375	BAD_RS01475
NC_008618.1	370893	371846		plus	phosphate ABC transporter permease subunit PstC	pstC	4556598	protein-coding		WP_011742792.1	317	BAD_RS01480
NC_008618.1	371846	372841		plus	phosphate ABC transporter permease PstA	pstA	4556596	protein-coding		WP_041777236.1	331	BAD_RS01485
NC_008618.1	372886	373665		plus	phosphate ABC transporter ATP-binding protein PstB	pstB	4556597	protein-coding		WP_003807858.1	259	BAD_RS01490
NC_008618.1	373897	374838		plus	metal ABC transporter solute-binding protein, Zn/Mn family		4556981	protein-coding		WP_011742794.1	313	BAD_RS01495
NC_008618.1	374928	376316		minus	NCS2 family permease		4556982	protein-coding		WP_033499317.1	462	BAD_RS01500
NC_008618.1	376738	377259		plus	50S ribosomal protein L10	rplJ	4556677	protein-coding		WP_003807864.1	173	BAD_RS01505
NC_008618.1	377373	377753		plus	50S ribosomal protein L7/L12	rplL	4556486	protein-coding		WP_003807866.1	126	BAD_RS01510
NC_008618.1	377986	379473		plus	FHA domain-containing protein		4556983	protein-coding		WP_050731440.1	495	BAD_RS01515
NC_008618.1	379482	383102		plus	helicase		4556984	protein-coding		WP_041777237.1	1206	BAD_RS01520
NC_008618.1	383126	383371		plus	hypothetical protein		23324898	protein-coding		WP_033499404.1	81	BAD_RS01525
NC_008618.1	383415	384167		minus	SAF domain-containing protein		4556985	protein-coding		WP_229027833.1	250	BAD_RS01530
NC_008618.1	384331	384513		minus	FmdB family zinc ribbon protein		23324899	protein-coding		WP_003807880.1	60	BAD_RS01535
NC_008618.1	384596	385216		minus	5-formyltetrahydrofolate cyclo-ligase		4556986	protein-coding		WP_011742799.1	206	BAD_RS01540
NC_008618.1	385348	385953		plus	GNAT family N-acetyltransferase		4556987	protein-coding		WP_113736355.1	201	BAD_RS01545
NC_008618.1	386013	387209		plus	hypothetical protein		4556988	protein-coding		WP_011742801.1	398	BAD_RS01550
NC_008618.1	387432	387725		plus	co-chaperone GroES	groES	4556140	protein-coding		WP_011742802.1	97	BAD_RS01555
NC_008618.1	387948	388029		plus	tRNA-Tyr		4556734	tRNA				BAD_RS01560
NC_008618.1	388031	388103		plus	tRNA-OTHER		4557648	tRNA				BAD_RS01565
NC_008618.1	388109	388182		plus	tRNA-Met		4556413	tRNA				BAD_RS01570
NC_008618.1	388234	388404		plus	50S ribosomal protein L33	rpmG	4556504	protein-coding		WP_003807891.1	56	BAD_RS01575
NC_008618.1	388466	389665		plus	FAD-binding protein		4556372	protein-coding		WP_041777239.1	399	BAD_RS01580
NC_008618.1	389771	391270		plus	amino acid permease		4556989	protein-coding		WP_038444051.1	499	BAD_RS01585
NC_008618.1	391307	391627		plus	ferredoxin	fdxA	4556964	protein-coding		WP_003836048.1	106	BAD_RS01590
NC_008618.1	391828	392976		plus	succinyldiaminopimelate transaminase	dapC	4556990	protein-coding		WP_011742805.1	382	BAD_RS01595
NC_008618.1	393116	393628		plus	hypothetical protein		23324900	protein-coding		WP_144036383.1	170	BAD_RS01600
NC_008618.1	393958	396000		plus	right-handed parallel beta-helix repeat-containing protein		4556992	protein-coding		WP_011742807.1	680	BAD_RS01605
NC_008618.1	396002	397141		plus	glycosyl hydrolase family 8		4556993	protein-coding		WP_004220042.1	379	BAD_RS01610
NC_008618.1	397138	398727		plus	glycoside hydrolase family 43 protein		4556994	protein-coding		WP_041777241.1	529	BAD_RS01615
NC_008618.1	398724	400175		plus	carboxylesterase/lipase family protein		4556995	protein-coding		WP_011742809.1	483	BAD_RS01620
NC_008618.1	400741	400828		minus	tRNA-Ser		4556716	tRNA				BAD_RS01625
NC_008618.1	401055	402386		plus	DNA polymerase IV	dinB	4556996	protein-coding		WP_050731441.1	443	BAD_RS01630
NC_008618.1	402425	403792		plus	CapA family protein		4556997	protein-coding		WP_229037194.1	455	BAD_RS01635
NC_008618.1	403871	404860		plus	D-2-hydroxyacid dehydrogenase family protein		4556998	protein-coding		WP_011742812.1	329	BAD_RS01640
NC_008618.1	404920	405558		plus	IMPACT family protein		4557348	protein-coding		WP_003807921.1	212	BAD_RS01645
NC_008618.1	405604	406266		plus	hypothetical protein		4557349	protein-coding		WP_011742813.1	220	BAD_RS01650
NC_008618.1	406336	408498		plus	4-alpha-glucanotransferase	malQ	4556363	protein-coding		WP_041777242.1	720	BAD_RS01655
NC_008618.1	408770	409219		plus	50S ribosomal protein L13	rplM	4557350	protein-coding		WP_003807927.1	149	BAD_RS01660
NC_008618.1	409240	409731		plus	30S ribosomal protein S9	rpsI	4556655	protein-coding		WP_003807930.1	163	BAD_RS01665
NC_008618.1	409824	412271		minus	uncharacterized gene	glgX	4557351	pseudogene				BAD_RS01670
NC_008618.1	412571	413575		plus	zinc-dependent alcohol dehydrogenase family protein		4557353	protein-coding		WP_011742817.1	334	BAD_RS01675
NC_008618.1	413577	413789		plus	uncharacterized gene		31477701	pseudogene				BAD_RS08765
NC_008618.1	413948	414349		plus	VOC family protein		4556779	protein-coding		WP_003807935.1	133	BAD_RS01680
NC_008618.1	414511	415641		minus	ROK family transcriptional regulator		4557354	protein-coding		WP_011742819.1	376	BAD_RS01685
NC_008618.1	415860	417128		plus	MFS transporter		4556622	protein-coding		WP_041777244.1	422	BAD_RS01690
NC_008618.1	417201	418241		plus	NAD(P)-dependent alcohol dehydrogenase		4557355	protein-coding		WP_003807942.1	346	BAD_RS01695
NC_008618.1	418281	419252		plus	helix-turn-helix domain-containing protein		4557356	protein-coding		WP_011742822.1	323	BAD_RS01700
NC_008618.1	419606	422338		plus	bifunctional acetaldehyde-CoA/alcohol dehydrogenase	adhE	4557357	protein-coding		WP_011742823.1	910	BAD_RS01705
NC_008618.1	422798	423106		plus	30S ribosomal protein S10	rpsJ	4556656	protein-coding		WP_011742824.1	102	BAD_RS01710
NC_008618.1	423124	423765		plus	50S ribosomal protein L3	rplC	4556672	protein-coding		WP_003808016.1	213	BAD_RS01715
NC_008618.1	423772	424437		plus	50S ribosomal protein L4	rplD	4556673	protein-coding		WP_003808018.1	221	BAD_RS01720
NC_008618.1	424443	424739		plus	50S ribosomal protein L23	rplW	4556495	protein-coding		WP_003808021.1	98	BAD_RS01725
NC_008618.1	424776	425606		plus	50S ribosomal protein L2	rplB	4556671	protein-coding		WP_003808023.1	276	BAD_RS01730
NC_008618.1	425622	425900		plus	30S ribosomal protein S19	rpsS	4557609	protein-coding		WP_003808025.1	92	BAD_RS01735
NC_008618.1	425917	426276		plus	50S ribosomal protein L22	rplV	4556494	protein-coding		WP_003808026.1	119	BAD_RS01740
NC_008618.1	426279	427082		plus	30S ribosomal protein S3	rpsC	4556649	protein-coding		WP_011742826.1	267	BAD_RS01745
NC_008618.1	427090	427509		plus	50S ribosomal protein L16	rplP	4556489	protein-coding		WP_003835996.1	139	BAD_RS01750
NC_008618.1	427509	427766		plus	50S ribosomal protein L29	rpmC	4556500	protein-coding		WP_003808034.1	85	BAD_RS01755
NC_008618.1	427766	428026		plus	30S ribosomal protein S17	rpsQ	4557607	protein-coding		WP_003808036.1	86	BAD_RS01760
NC_008618.1	428118	428486		plus	50S ribosomal protein L14	rplN	4556487	protein-coding		WP_003808038.1	122	BAD_RS01765
NC_008618.1	428488	428823		plus	50S ribosomal protein L24	rplX	4556496	protein-coding		WP_003808040.1	111	BAD_RS01770
NC_008618.1	428820	429392		plus	50S ribosomal protein L5	rplE	4556674	protein-coding		WP_003808042.1	190	BAD_RS01775
NC_008618.1	429394	429579		plus	type Z 30S ribosomal protein S14		4557604	protein-coding		WP_003808046.1	61	BAD_RS01780
NC_008618.1	429664	430062		plus	30S ribosomal protein S8	rpsH	4556654	protein-coding		WP_003808048.1	132	BAD_RS01785
NC_008618.1	430080	430619		plus	50S ribosomal protein L6	rplF	4556675	protein-coding		WP_003808049.1	179	BAD_RS01790
NC_008618.1	430619	430990		plus	50S ribosomal protein L18	rplR	4556491	protein-coding		WP_003808051.1	123	BAD_RS01795
NC_008618.1	430987	431712		plus	30S ribosomal protein S5	rpsE	4556651	protein-coding		WP_003808052.1	241	BAD_RS01800
NC_008618.1	431709	431894		plus	50S ribosomal protein L30	rpmD	4556501	protein-coding		WP_011742827.1	61	BAD_RS01805
NC_008618.1	431897	432343		plus	50S ribosomal protein L15	rplO	4556488	protein-coding		WP_003808057.1	148	BAD_RS01810
NC_008618.1	432572	433909		plus	preprotein translocase subunit SecY	secY	4556710	protein-coding		WP_003808061.1	445	BAD_RS01815
NC_008618.1	434027	434587		plus	adenylate kinase		4557196	protein-coding		WP_003808063.1	186	BAD_RS01820
NC_008618.1	434735	434953		plus	translation initiation factor IF-1	infA	4556218	protein-coding		WP_003808114.1	72	BAD_RS01825
NC_008618.1	434977	435090		plus	50S ribosomal protein L36	rpmJ	4556641	protein-coding		WP_003808136.1	37	BAD_RS01830
NC_008618.1	435227	435604		plus	30S ribosomal protein S13	rpsM	4557603	protein-coding		WP_003808138.1	125	BAD_RS01835
NC_008618.1	435689	436087		plus	30S ribosomal protein S11	rpsK	4556657	protein-coding		WP_003808141.1	132	BAD_RS01840
NC_008618.1	436168	437166		plus	DNA-directed RNA polymerase subunit alpha		4556642	protein-coding		WP_021913098.1	332	BAD_RS01845
NC_008618.1	437255	437722		plus	50S ribosomal protein L17	rplQ	4556490	protein-coding		WP_011742830.1	155	BAD_RS01850
NC_008618.1	437829	438749		plus	tRNA pseudouridine(38-40) synthase TruA	truA	4556726	protein-coding		WP_011742831.1	306	BAD_RS01855
NC_008618.1	438926	441106		plus	circularly permuted type 2 ATP-grasp protein		4557358	protein-coding		WP_011742832.1	726	BAD_RS01860
