Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_CP132968.1	222303	224066		plus	class I mannose-6-phosphate isomerase		92739956	protein-coding		WP_306857087.1	587	RBI15_RS01070
NZ_CP132968.1	224078	224848		plus	glucose-6-phosphate isomerase family protein		92739957	protein-coding		WP_306857088.1	256	RBI15_RS01075
NZ_CP132968.1	224862	226511		plus	alcohol dehydrogenase catalytic domain-containing protein		92739958	protein-coding		WP_173747736.1	549	RBI15_RS01080
NZ_CP132968.1	226518	227615		plus	mannitol dehydrogenase family protein		92739959	protein-coding		WP_306857091.1	365	RBI15_RS01085
NZ_CP132968.1	227638	229461		plus	PTS fructose transporter subunit IIABC		92739960	protein-coding		WP_173747740.1	607	RBI15_RS01090
NZ_CP132968.1	230539	231432		plus	aldo/keto reductase		92739961	protein-coding		WP_008392408.1	297	RBI15_RS01095
NZ_CP132968.1	231432	231941		plus	prolyl-tRNA synthetase associated domain-containing protein		92739962	protein-coding		WP_008392409.1	169	RBI15_RS01100
NZ_CP132968.1	232056	233153		plus	iron-containing alcohol dehydrogenase family protein		92739963	protein-coding		WP_008392411.1	365	RBI15_RS01105
NZ_CP132968.1	234030	234773		plus	hypothetical protein		92739964	protein-coding		WP_227054192.1	247	RBI15_RS01110
NZ_CP132968.1	235521	236825		plus	pyrimidine-nucleoside phosphorylase		92739965	protein-coding		WP_209301975.1	434	RBI15_RS01115
NZ_CP132968.1	236863	237267		plus	protease complex subunit PrcB family protein		92739966	protein-coding		WP_044925043.1	134	RBI15_RS01120
NZ_CP132968.1	237355	239373		plus	ATP-dependent zinc metalloprotease FtsH	ftsH	92739967	protein-coding		WP_055231564.1	672	RBI15_RS01125
NZ_CP132968.1	239525	240325		minus	SDR family NAD(P)-dependent oxidoreductase		92739968	protein-coding		WP_173728591.1	266	RBI15_RS01130
NZ_CP132968.1	240883	241959		plus	zinc-binding dehydrogenase		92739969	protein-coding		WP_008392417.1	358	RBI15_RS01135
NZ_CP132968.1	242008	242688		plus	beta/alpha barrel domain-containing protein		92739970	protein-coding		WP_306857102.1	226	RBI15_RS01140
NZ_CP132968.1	242709	244085		plus	MFS transporter		92739971	protein-coding		WP_306857104.1	458	RBI15_RS01145
NZ_CP132968.1	244191	245246		plus	NAD(P)-dependent alcohol dehydrogenase		92739972	protein-coding		WP_015530634.1	351	RBI15_RS01150
NZ_CP132968.1	245283	246122		plus	class II fructose-bisphosphate aldolase		92739973	protein-coding		WP_055258933.1	279	RBI15_RS01155
NZ_CP132968.1	246115	247083		plus	carbohydrate kinase family protein		92739974	protein-coding		WP_055161722.1	322	RBI15_RS01160
NZ_CP132968.1	247126	248118		plus	NADH-dependent methylglyoxal reductase	ydjG	92739975	protein-coding		WP_015530635.1	330	RBI15_RS01165
NZ_CP132968.1	248298	249050		plus	DeoR/GlpR family DNA-binding transcription regulator		92739976	protein-coding		WP_306857112.1	250	RBI15_RS01170
NZ_CP132968.1	249115	250464		plus	dicarboxylate/amino acid:cation symporter		92739977	protein-coding		WP_306857114.1	449	RBI15_RS01175
NZ_CP132968.1	250687	250935		plus	Veg family protein		92739978	protein-coding		WP_008392426.1	82	RBI15_RS01180
NZ_CP132968.1	251002	252561		plus	DUF3794 and LysM peptidoglycan-binding domain-containing protein		92739979	protein-coding		WP_306857116.1	519	RBI15_RS01185
NZ_CP132968.1	252657	253523		plus	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	ispE	92739980	protein-coding		WP_306857118.1	288	RBI15_RS01190
NZ_CP132968.1	253589	254263		plus	GntR family transcriptional regulator		92739981	protein-coding		WP_022092030.1	224	RBI15_RS01195
NZ_CP132968.1	254689	255171		plus	GNAT family N-acetyltransferase		92739982	protein-coding		WP_306857121.1	160	RBI15_RS01200
NZ_CP132968.1	255260	255469		plus	AAA family ATPase		92742610	protein-coding		WP_306858371.1	69	RBI15_RS14515
NZ_CP132968.1	255584	256639		minus	phosphatidylinositol-specific phospholipase C/glycerophosphodiester phosphodiesterase family protein		92739983	protein-coding		WP_306857123.1	351	RBI15_RS01210
NZ_CP132968.1	256700	257323		minus	TIGR01906 family membrane protein		92739984	protein-coding		WP_306857125.1	207	RBI15_RS01215
NZ_CP132968.1	257441	258061		plus	hypothetical protein		92739985	protein-coding		WP_306857127.1	206	RBI15_RS01220
NZ_CP132968.1	258058	259713		plus	adenine deaminase	ade	92739986	protein-coding		WP_306857129.1	551	RBI15_RS01225
NZ_CP132968.1	259732	260589		plus	polysaccharide deacetylase family protein		92739987	protein-coding		WP_044924311.1	285	RBI15_RS01230
NZ_CP132968.1	260834	261796		plus	helix-turn-helix domain-containing protein		92739988	protein-coding		WP_008392439.1	320	RBI15_RS01235
NZ_CP132968.1	261815	263602		plus	ABC transporter ATP-binding protein		92739989	protein-coding		WP_306857132.1	595	RBI15_RS01240
NZ_CP132968.1	263605	265335		plus	ABC transporter ATP-binding protein		92739990	protein-coding		WP_306857134.1	576	RBI15_RS01245
NZ_CP132968.1	265676	266644		minus	Rpn family recombination-promoting nuclease/putative transposase		92739991	protein-coding		WP_216421061.1	322	RBI15_RS01250
NZ_CP132968.1	267044	268468		plus	spore germination protein		92739992	protein-coding		WP_306858373.1	474	RBI15_RS01255
NZ_CP132968.1	268458	269513		plus	GerAB/ArcD/ProY family transporter		92739993	protein-coding		WP_306857138.1	351	RBI15_RS01260
NZ_CP132968.1	269500	270015		plus	Ger(x)C family spore germination protein		92739994	protein-coding		WP_306857140.1	171	RBI15_RS01265
NZ_CP132968.1	270173	272293		plus	anaerobic ribonucleoside-triphosphate reductase	nrdD	92739995	protein-coding		WP_216421065.1	706	RBI15_RS01270
NZ_CP132968.1	272295	272786		plus	anaerobic ribonucleoside-triphosphate reductase activating protein	nrdG	92739996	protein-coding		WP_173761009.1	163	RBI15_RS01275
NZ_CP132968.1	273576	275444		plus	excinuclease ABC subunit UvrC	uvrC	92739997	protein-coding		WP_306857143.1	622	RBI15_RS01280
NZ_CP132968.1	275506	276441		plus	HPr(Ser) kinase/phosphatase	hprK	92739998	protein-coding		WP_306857145.1	311	RBI15_RS01285
NZ_CP132968.1	276447	277382		plus	ROK family glucokinase		92739999	protein-coding		WP_306857147.1	311	RBI15_RS01290
NZ_CP132968.1	277452	278360		plus	UDP-N-acetylmuramate dehydrogenase	murB	92740000	protein-coding		WP_008393811.1	302	RBI15_RS01295
NZ_CP132968.1	278376	279230		plus	RNase adapter RapZ	rapZ	92740001	protein-coding		WP_009202776.1	284	RBI15_RS01300
NZ_CP132968.1	279234	280160		plus	DNA-binding protein WhiA	whiA	92740002	protein-coding		WP_215718462.1	308	RBI15_RS01305
NZ_CP132968.1	280157	280420		plus	HPr family phosphocarrier protein		92740003	protein-coding		WP_009202774.1	87	RBI15_RS01310
NZ_CP132968.1	280447	280519		plus	tRNA-Thr		92740004	tRNA				RBI15_RS01315
NZ_CP132968.1	280568	282067		minus	M15 family metallopeptidase		92740005	protein-coding		WP_252188654.1	499	RBI15_RS01320
NZ_CP132968.1	282230	283813		minus	glucose-6-phosphate isomerase		92740006	protein-coding		WP_055231583.1	527	RBI15_RS01325
NZ_CP132968.1	283968	284675		minus	hypothetical protein		92740007	protein-coding		WP_306857153.1	235	RBI15_RS01330
NZ_CP132968.1	284917	286284		plus	sodium-dependent transporter		92740008	protein-coding		WP_306857155.1	455	RBI15_RS01335
NZ_CP132968.1	286843	288546		minus	carbon starvation CstA family protein		92740009	protein-coding		WP_008393823.1	567	RBI15_RS01340
NZ_CP132968.1	288973	290331		minus	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase		92740010	protein-coding		WP_306857158.1	452	RBI15_RS01345
NZ_CP132968.1	290493	293948		plus	DNA polymerase III subunit alpha		92740011	protein-coding		WP_306857160.1	1151	RBI15_RS01350
NZ_CP132968.1	294036	295025		plus	6-phosphofructokinase	pfkA	92740012	protein-coding		WP_009265852.1	329	RBI15_RS01355
NZ_CP132968.1	295097	296449		plus	TrkH family potassium uptake protein		92740013	protein-coding		WP_055258890.1	450	RBI15_RS01360
NZ_CP132968.1	296503	297150		plus	potassium channel family protein		92740014	protein-coding		WP_008393829.1	215	RBI15_RS01365
NZ_CP132968.1	297173	297946		plus	TrmH family RNA methyltransferase		92740015	protein-coding		WP_008393830.1	257	RBI15_RS01370
NZ_CP132968.1	297947	298378		plus	NfeD family protein		92740016	protein-coding		WP_008393831.1	143	RBI15_RS01375
NZ_CP132968.1	298383	299363		plus	SPFH domain-containing protein		92740017	protein-coding		WP_008393832.1	326	RBI15_RS01380
NZ_CP132968.1	299468	300118		plus	SGNH/GDSL hydrolase family protein		92740018	protein-coding		WP_055161426.1	216	RBI15_RS01385
NZ_CP132968.1	300231	301184		plus	ornithine carbamoyltransferase	argF	92740019	protein-coding		WP_015530642.1	317	RBI15_RS01390
NZ_CP132968.1	301200	302180		plus	biotin--[acetyl-CoA-carboxylase] ligase		92740020	protein-coding		WP_044924932.1	326	RBI15_RS01395
NZ_CP132968.1	302226	302558		plus	DUF6145 family protein		92740021	protein-coding		WP_008393839.1	110	RBI15_RS01400
NZ_CP132968.1	302562	303326		plus	type III pantothenate kinase		92740022	protein-coding		WP_044924930.1	254	RBI15_RS01405
NZ_CP132968.1	303313	304311		plus	tRNA dihydrouridine synthase DusB	dusB	92740023	protein-coding		WP_044924929.1	332	RBI15_RS01410
NZ_CP132968.1	304381	304860		plus	transcription elongation factor GreA	greA	92740024	protein-coding		WP_044924927.1	159	RBI15_RS01415
NZ_CP132968.1	304876	306816		plus	lysine--tRNA ligase	lysS	92740025	protein-coding		WP_055258884.1	646	RBI15_RS01420
NZ_CP132968.1	307102	307329		plus	DUF6462 family protein		92740026	protein-coding		WP_008393847.1	75	RBI15_RS01425
NZ_CP132968.1	307355	307549		plus	uncharacterized gene		92740027	pseudogene				RBI15_RS01430
NZ_CP132968.1	307543	307665		plus	uncharacterized gene		307641554	pseudogene				RBI15_RS14655
NZ_CP132968.1	307730	308227		plus	flavodoxin		92740028	protein-coding		WP_209301938.1	165	RBI15_RS01435
NZ_CP132968.1	308244	308627		plus	MerR family transcriptional regulator		92740029	protein-coding		WP_009203852.1	127	RBI15_RS01440
NZ_CP132968.1	308609	309139		plus	flavodoxin		92740030	protein-coding		WP_005347223.1	176	RBI15_RS01445
NZ_CP132968.1	309124	309705		plus	acyltransferase		92740031	protein-coding		WP_005347226.1	193	RBI15_RS01450
NZ_CP132968.1	309710	310549		plus	aldo/keto reductase		92740032	protein-coding		WP_209301939.1	279	RBI15_RS01455
NZ_CP132968.1	310821	311174		minus	cupin domain-containing protein		92740033	protein-coding		WP_015530645.1	117	RBI15_RS01460
NZ_CP132968.1	311315	311647		plus	winged helix-turn-helix transcriptional regulator		92740034	protein-coding		WP_008373705.1	110	RBI15_RS01465
NZ_CP132968.1	311710	312618		plus	LysR family transcriptional regulator		92740035	protein-coding		WP_008393855.1	302	RBI15_RS01470
NZ_CP132968.1	312708	313292		plus	LysE family transporter		92740036	protein-coding		WP_015530646.1	194	RBI15_RS01475
NZ_CP132968.1	313305	313438		plus	uncharacterized gene		92742611	pseudogene				RBI15_RS14520
NZ_CP132968.1	313660	313875		plus	hypothetical protein		92740037	protein-coding		WP_209302301.1	71	RBI15_RS01485
NZ_CP132968.1	313897	314313		plus	hypothetical protein		92740038	protein-coding		WP_306857196.1	138	RBI15_RS01490
NZ_CP132968.1	314367	314882		minus	helix-turn-helix domain-containing protein		92740039	protein-coding		WP_008393860.1	171	RBI15_RS01495
NZ_CP132968.1	315065	316672		minus	hydroxylamine reductase	hcp	92740040	protein-coding		WP_306857199.1	535	RBI15_RS01500
NZ_CP132968.1	316811	317485		plus	Crp/Fnr family transcriptional regulator		92740041	protein-coding		WP_306857201.1	224	RBI15_RS01505
NZ_CP132968.1	317515	318876		plus	MATE family efflux transporter		92740042	protein-coding		WP_173723751.1	453	RBI15_RS01510
NZ_CP132968.1	319182	320585		plus	alanine/glycine:cation symporter family protein		92740043	protein-coding		WP_044922733.1	467	RBI15_RS01515
NZ_CP132968.1	320782	321597		plus	substrate-binding periplasmic protein		92740044	protein-coding		WP_055231613.1	271	RBI15_RS01520
NZ_CP132968.1	321581	323761		plus	hybrid sensor histidine kinase/response regulator		92740045	protein-coding		WP_055231615.1	726	RBI15_RS01525
NZ_CP132968.1	323761	325602		plus	extracellular solute-binding protein		92740046	protein-coding		WP_306857206.1	613	RBI15_RS01530
NZ_CP132968.1	325608	328556		plus	hybrid sensor histidine kinase/response regulator		92740047	protein-coding		WP_055231618.1	982	RBI15_RS01535
NZ_CP132968.1	328738	329571		plus	patatin-like phospholipase family protein		92740048	protein-coding		WP_022091972.1	277	RBI15_RS01540
NZ_CP132968.1	329656	330684		plus	hypothetical protein		92740049	protein-coding		WP_008393876.1	342	RBI15_RS01545
NZ_CP132968.1	330696	331397		plus	VanR-ABDEGLN family response regulator transcription factor	vanR	92740050	protein-coding		WP_156723868.1	233	RBI15_RS01550
NZ_CP132968.1	331387	332520		plus	sensor histidine kinase		92740051	protein-coding		WP_306857214.1	377	RBI15_RS01555
NZ_CP132968.1	332517	334151		plus	putative manganese-dependent inorganic diphosphatase		92740052	protein-coding		WP_009204230.1	544	RBI15_RS01560
NZ_CP132968.1	334369	336090		minus	ABC transporter ATP-binding protein		92740053	protein-coding		WP_008393880.1	573	RBI15_RS01565
NZ_CP132968.1	336458	336736		plus	helix-turn-helix domain-containing protein		92740054	protein-coding		WP_156723870.1	92	RBI15_RS01570
NZ_CP132968.1	336723	337853		plus	type II toxin-antitoxin system HipA family toxin		92740055	protein-coding		WP_173782487.1	376	RBI15_RS01575
NZ_CP132968.1	338066	338659		minus	NUDIX hydrolase		92740056	protein-coding		WP_009204236.1	197	RBI15_RS01580
NZ_CP132968.1	338669	340087		minus	[FeFe] hydrogenase H-cluster radical SAM maturase HydG	hydG	92740057	protein-coding		WP_008393882.1	472	RBI15_RS01585
NZ_CP132968.1	340437	343262		plus	bifunctional diguanylate cyclase/phosphodiesterase		92740058	protein-coding		WP_306857219.1	941	RBI15_RS01590
NZ_CP132968.1	343295	343792		plus	preQ(1) synthase	queF	92740059	protein-coding		WP_008393884.1	165	RBI15_RS01595
NZ_CP132968.1	343823	344767		plus	hypothetical protein		92740060	protein-coding		WP_306857221.1	314	RBI15_RS01600
NZ_CP132968.1	344778	345980		plus	hypothetical protein		92740061	protein-coding		WP_306857223.1	400	RBI15_RS01605
NZ_CP132968.1	346302	346466		plus	50S ribosomal protein L33	rpmG	92740062	protein-coding		WP_179976028.1	54	RBI15_RS01610
NZ_CP132968.1	346506	346703		plus	preprotein translocase subunit SecE	secE	92740063	protein-coding		WP_009204240.1	65	RBI15_RS01615
NZ_CP132968.1	346719	347264		plus	transcription termination/antitermination protein NusG	nusG	92740064	protein-coding		WP_008393890.1	181	RBI15_RS01620
NZ_CP132968.1	347350	347775		plus	50S ribosomal protein L11	rplK	92740065	protein-coding		WP_008393891.1	141	RBI15_RS01625
NZ_CP132968.1	347839	348531		plus	50S ribosomal protein L1	rplA	92740066	protein-coding		WP_055159790.1	230	RBI15_RS01630
NZ_CP132968.1	348854	349357		plus	50S ribosomal protein L10	rplJ	92740067	protein-coding		WP_055159791.1	167	RBI15_RS01635
NZ_CP132968.1	349400	349762		plus	50S ribosomal protein L7/L12	rplL	92740068	protein-coding		WP_008393894.1	120	RBI15_RS01640
NZ_CP132968.1	349971	350915		plus	2-hydroxyacid dehydrogenase		92740069	protein-coding		WP_173776391.1	314	RBI15_RS01645
NZ_CP132968.1	350973	352319		plus	NlpC/P60 family protein		92740070	protein-coding		WP_243134576.1	448	RBI15_RS01650
NZ_CP132968.1	352657	353958		plus	phosphomethylpyrimidine synthase ThiC	thiC	92740071	protein-coding		WP_008393897.1	433	RBI15_RS01655
NZ_CP132968.1	354079	355434		plus	sodium-dependent transporter		92740072	protein-coding		WP_055231636.1	451	RBI15_RS01660
NZ_CP132968.1	355506	356162		plus	HAD family hydrolase		92740073	protein-coding		WP_118302381.1	218	RBI15_RS01665
NZ_CP132968.1	356453	356914		plus	PTS sugar transporter subunit IIA		92740074	protein-coding		WP_055231640.1	153	RBI15_RS01670
NZ_CP132968.1	356958	357455		plus	PTS sugar transporter subunit IIB		92740075	protein-coding		WP_055231642.1	165	RBI15_RS01675
NZ_CP132968.1	357485	359125		plus	PTS system mannose/fructose/sorbose family transporter subunit IID		92740076	protein-coding		WP_306857234.1	546	RBI15_RS01680
NZ_CP132968.1	359202	360194		plus	sugar-binding transcriptional regulator		92740077	protein-coding		WP_173747480.1	330	RBI15_RS01685
NZ_CP132968.1	360257	361288		plus	alpha/beta hydrolase		92740078	protein-coding		WP_306857236.1	343	RBI15_RS01690
NZ_CP132968.1	361578	365375		plus	DNA-directed RNA polymerase subunit beta	rpoB	92740079	protein-coding		WP_055231648.1	1265	RBI15_RS01695
NZ_CP132968.1	365409	369008		plus	DNA-directed RNA polymerase subunit beta'	rpoC	92740080	protein-coding		WP_008393905.1	1199	RBI15_RS01700
NZ_CP132968.1	369328	370641		plus	IS4 family transposase		92740081	protein-coding		WP_306857240.1	437	RBI15_RS01705
NZ_CP132968.1	371929	372345		plus	30S ribosomal protein S12	rpsL	92740082	protein-coding		WP_015530650.1	138	RBI15_RS01710
NZ_CP132968.1	372516	372986		plus	30S ribosomal protein S7	rpsG	92740083	protein-coding		WP_022092081.1	156	RBI15_RS01715
NZ_CP132968.1	373055	375166		plus	elongation factor G	fusA	92740084	protein-coding		WP_080786952.1	703	RBI15_RS01720
NZ_CP132968.1	375333	376526		plus	elongation factor Tu	tuf	92740085	protein-coding		WP_008393909.1	397	RBI15_RS01725
NZ_CP132968.1	376815	377114		plus	hypothetical protein		92740086	protein-coding		WP_049995708.1	99	RBI15_RS01730
NZ_CP132968.1	377218	377979		minus	MurR/RpiR family transcriptional regulator		92740087	protein-coding		WP_306857247.1	253	RBI15_RS01735
NZ_CP132968.1	378252	379097		plus	class II fructose-bisphosphate aldolase		92740088	protein-coding		WP_044921752.1	281	RBI15_RS01740
NZ_CP132968.1	379112	380116		plus	zinc-dependent alcohol dehydrogenase family protein		92740089	protein-coding		WP_009204254.1	334	RBI15_RS01745
NZ_CP132968.1	380129	381799		plus	PTS system mannose/fructose/sorbose family transporter subunit IID		92740090	protein-coding		WP_044921748.1	556	RBI15_RS01750
NZ_CP132968.1	381837	382274		plus	PTS sugar transporter subunit IIA		92740091	protein-coding		WP_009204256.1	145	RBI15_RS01755
NZ_CP132968.1	382246	382719		plus	PTS sugar transporter subunit IIB		92740092	protein-coding		WP_009204257.1	157	RBI15_RS01760
NZ_CP132968.1	382731	383516		plus	SDR family NAD(P)-dependent oxidoreductase		92740093	protein-coding		WP_009204258.1	261	RBI15_RS01765
NZ_CP132968.1	383516	384118		plus	P-loop nucleotide/nucleoside kinase family protein		92740094	protein-coding		WP_055196321.1	200	RBI15_RS01770
NZ_CP132968.1	384260	385939		plus	AAA family ATPase		92740095	protein-coding		WP_306857255.1	559	RBI15_RS01775
NZ_CP132968.1	386002	386646		plus	EF-Tu C-terminal domain-related protein		92740096	protein-coding		WP_306857257.1	214	RBI15_RS01780
NZ_CP132968.1	386761	388767		plus	fibronectin type III domain-containing protein		92740097	protein-coding		WP_306857259.1	668	RBI15_RS01785
