Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NC_012778.1	255238	255657		plus	flagellar protein		41355008	protein-coding		WP_041687880.1	139	EUBELI_RS01100
NC_012778.1	255795	256076		plus	flagellar biosynthesis anti-sigma factor FlgM	flgM	41355009	protein-coding		WP_012738503.1	93	EUBELI_RS01105
NC_012778.1	256091	256603		plus	flagellar protein FlgN		41355010	protein-coding		WP_012738504.1	170	EUBELI_RS01110
NC_012778.1	256798	258738		plus	flagellar hook-associated protein FlgK	flgK	41355011	protein-coding		WP_012738505.1	646	EUBELI_RS01115
NC_012778.1	258774	260345		plus	flagellar hook-associated protein FlgK	flgK	41355012	protein-coding		WP_012738506.1	523	EUBELI_RS01120
NC_012778.1	260361	261917		plus	flagellar hook-associated protein FlgL	flgL	41355013	protein-coding		WP_012738507.1	518	EUBELI_RS01125
NC_012778.1	261978	262433		plus	flagellar assembly protein FliW	fliW	41355014	protein-coding		WP_012738508.1	151	EUBELI_RS01130
NC_012778.1	262435	262656		plus	carbon storage regulator CsrA	csrA	41355015	protein-coding		WP_012738509.1	73	EUBELI_RS01135
NC_012778.1	262785	263237		plus	flagellar protein FlaG		41357367	protein-coding		WP_012738510.1	150	EUBELI_RS13495
NC_012778.1	263241	265355		plus	flagellar filament capping protein FliD	fliD	41355016	protein-coding		WP_012738511.1	704	EUBELI_RS01145
NC_012778.1	265404	265790		plus	flagellar export chaperone FliS	fliS	41355017	protein-coding		WP_012738512.1	128	EUBELI_RS01150
NC_012778.1	265800	266273		plus	hypothetical protein		41355018	protein-coding		WP_012738513.1	157	EUBELI_RS01155
NC_012778.1	266422	267234		plus	flagellin N-terminal helical domain-containing protein		41355019	protein-coding		WP_041687881.1	270	EUBELI_RS01160
NC_012778.1	267312	269318		plus	LicD family protein		41355020	protein-coding		WP_012738515.1	668	EUBELI_RS01165
NC_012778.1	269352	271598		plus	LicD family protein		41355021	protein-coding		WP_012738516.1	748	EUBELI_RS01170
NC_012778.1	271877	272017		plus	hypothetical protein		44154951	protein-coding		WP_012738517.1	46	EUBELI_RS14320
NC_012778.1	272485	273549		plus	hypothetical protein		41355022	protein-coding		WP_148231324.1	354	EUBELI_RS01175
NC_012778.1	273562	274842		plus	radical SAM protein		41355023	protein-coding		WP_012738519.1	426	EUBELI_RS01180
NC_012778.1	274857	275798		plus	polysaccharide pyruvyl transferase family protein		41355024	protein-coding		WP_012738520.1	313	EUBELI_RS01185
NC_012778.1	275802	277607		plus	methyltransferase domain-containing protein		41355025	protein-coding		WP_012738521.1	601	EUBELI_RS01190
NC_012778.1	277612	278712		plus	non-hydrolyzing UDP-N-acetylglucosamine 2-epimerase	wecB	41355026	protein-coding		WP_012738522.1	366	EUBELI_RS01195
NC_012778.1	278712	279803		plus	glycosyltransferase family 2 protein		41357368	protein-coding		WP_012738523.1	363	EUBELI_RS13500
NC_012778.1	279826	281193		plus	glycosyltransferase family 4 protein		41355027	protein-coding		WP_041687882.1	455	EUBELI_RS01205
NC_012778.1	281204	282133		plus	class I SAM-dependent methyltransferase		41355028	protein-coding		WP_148231325.1	309	EUBELI_RS01210
NC_012778.1	282158	284023		plus	polysaccharide biosynthesis protein		41355029	protein-coding		WP_012738526.1	621	EUBELI_RS01215
NC_012778.1	284041	285795		plus	rhamnan synthesis F family protein		41355030	protein-coding		WP_041687883.1	584	EUBELI_RS01220
NC_012778.1	285817	286449		plus	LicD family protein		71415241	protein-coding		WP_012738528.1	210	EUBELI_RS14580
NC_012778.1	286462	287217		plus	LicD family protein		41355032	protein-coding		WP_012738529.1	251	EUBELI_RS01230
NC_012778.1	287232	288359		plus	glycosyltransferase family 32 protein		41355033	protein-coding		WP_012738530.1	375	EUBELI_RS01235
NC_012778.1	288470	289507		plus	ATP-binding protein		41355034	protein-coding		WP_041687884.1	345	EUBELI_RS01240
NC_012778.1	289534	290190		plus	ribulose-phosphate 3-epimerase		41355035	protein-coding		WP_012738532.1	218	EUBELI_RS01245
NC_012778.1	290187	291659		plus	CDP-glycerol glycerophosphotransferase family protein		41355036	protein-coding		WP_012738533.1	490	EUBELI_RS01250
NC_012778.1	291669	292343		plus	IspD/TarI family cytidylyltransferase		41355037	protein-coding		WP_012738534.1	224	EUBELI_RS01255
NC_012778.1	292365	293381		plus	galactitol-1-phosphate 5-dehydrogenase		41355038	protein-coding		WP_012738535.1	338	EUBELI_RS01260
NC_012778.1	293381	294442		plus	glycosyltransferase		41355039	protein-coding		WP_012738536.1	353	EUBELI_RS01265
NC_012778.1	294550	295362		plus	flagellin N-terminal helical domain-containing protein		41355040	protein-coding		WP_012738537.1	270	EUBELI_RS01270
NC_012778.1	295454	295876		plus	hypothetical protein		41355041	protein-coding		WP_012738538.1	140	EUBELI_RS01275
NC_012778.1	295879	296544		plus	glycosyltransferase family protein		41355042	protein-coding		WP_012738539.1	221	EUBELI_RS01280
NC_012778.1	296544	297746		plus	CgeB family protein		41355043	protein-coding		WP_012738540.1	400	EUBELI_RS01285
NC_012778.1	297755	299695		plus	class I SAM-dependent methyltransferase		41357431	protein-coding		WP_012738541.1	646	EUBELI_RS13850
NC_012778.1	299711	301552		plus	CDP-glycerol glycerophosphotransferase family protein		41357369	protein-coding		WP_012738542.1	613	EUBELI_RS13505
NC_012778.1	301571	302749		minus	CgeB family protein		41355044	protein-coding		WP_041687886.1	392	EUBELI_RS01300
NC_012778.1	302878	304269		plus	class I adenylate-forming enzyme family protein		41355045	protein-coding		WP_012738544.1	463	EUBELI_RS01305
NC_012778.1	304284	305264		plus	LicD family protein		41355046	protein-coding		WP_148231326.1	326	EUBELI_RS01310
NC_012778.1	305350	305709		plus	hypothetical protein		41355047	protein-coding		WP_012738546.1	119	EUBELI_RS01315
NC_012778.1	305784	307115		minus	flagellar filament capping protein FliD	fliD	41355048	protein-coding		WP_148231327.1	443	EUBELI_RS01320
NC_012778.1	307403	307552		plus	50S ribosomal protein L33	rpmG	41355049	protein-coding		WP_012738549.1	49	EUBELI_RS01325
NC_012778.1	307575	307778		plus	preprotein translocase subunit SecE	secE	41355050	protein-coding		WP_012738550.1	67	EUBELI_RS01330
NC_012778.1	307794	308330		plus	transcription termination/antitermination protein NusG	nusG	41355051	protein-coding		WP_012738551.1	178	EUBELI_RS01335
NC_012778.1	308488	308913		plus	50S ribosomal protein L11	rplK	41355052	protein-coding		WP_021865796.1	141	EUBELI_RS01340
NC_012778.1	308986	309681		plus	50S ribosomal protein L1	rplA	41355053	protein-coding		WP_012738553.1	231	EUBELI_RS01345
NC_012778.1	309978	310481		plus	50S ribosomal protein L10	rplJ	41355054	protein-coding		WP_012738554.1	167	EUBELI_RS01350
NC_012778.1	310564	310929		plus	50S ribosomal protein L7/L12	rplL	41355055	protein-coding		WP_012738555.1	121	EUBELI_RS01355
NC_012778.1	311223	315200		plus	DNA-directed RNA polymerase subunit beta	rpoB	41355056	protein-coding		WP_012738556.1	1325	EUBELI_RS01360
NC_012778.1	315219	318836		plus	DNA-directed RNA polymerase subunit beta'	rpoC	41355057	protein-coding		WP_012738557.1	1205	EUBELI_RS01365
NC_012778.1	319055	319474		plus	30S ribosomal protein S12	rpsL	41355058	protein-coding		WP_041687887.1	139	EUBELI_RS01370
NC_012778.1	319694	320164		plus	30S ribosomal protein S7	rpsG	41355059	protein-coding		WP_012738559.1	156	EUBELI_RS01375
NC_012778.1	320189	322351		plus	elongation factor G	fusA	41355060	protein-coding		WP_012738560.1	720	EUBELI_RS01380
NC_012778.1	322473	323666		plus	elongation factor Tu	tuf	41355061	protein-coding		WP_012738561.1	397	EUBELI_RS01385
NC_012778.1	323772	324320		plus	histidine phosphatase family protein		41355062	protein-coding		WP_012738562.1	182	EUBELI_RS01390
NC_012778.1	324481	325305		plus	C39 family peptidase		41355063	protein-coding		WP_012738563.1	274	EUBELI_RS01395
NC_012778.1	325365	326705		minus	MATE family efflux transporter		41355064	protein-coding		WP_012738564.1	446	EUBELI_RS01400
NC_012778.1	326868	327380		plus	Gx transporter family protein		41355065	protein-coding		WP_022097717.1	170	EUBELI_RS01405
NC_012778.1	327396	327788		plus	NusG domain II-containing protein		41355066	protein-coding		WP_049777837.1	130	EUBELI_RS01410
NC_012778.1	327789	328679		minus	class I SAM-dependent methyltransferase		41355067	protein-coding		WP_012738567.1	296	EUBELI_RS01415
NC_012778.1	328849	331038		plus	SulP family inorganic anion transporter		41355068	protein-coding		WP_049777838.1	729	EUBELI_RS01420
NC_012778.1	331059	332879		plus	ABC-F family ATP-binding cassette domain-containing protein		41355069	protein-coding		WP_012738569.1	606	EUBELI_RS01425
NC_012778.1	332965	334287		plus	zinc ribbon domain-containing protein		41355070	protein-coding		WP_012738570.1	440	EUBELI_RS01430
NC_012778.1	334649	334963		plus	30S ribosomal protein S10	rpsJ	41355071	protein-coding		WP_012738571.1	104	EUBELI_RS01435
NC_012778.1	335130	335765		plus	50S ribosomal protein L3	rplC	41355072	protein-coding		WP_012738572.1	211	EUBELI_RS01440
NC_012778.1	335794	336414		plus	50S ribosomal protein L4	rplD	41355073	protein-coding		WP_012738573.1	206	EUBELI_RS01445
NC_012778.1	336414	336713		plus	50S ribosomal protein L23	rplW	41355074	protein-coding		WP_012738574.1	99	EUBELI_RS01450
NC_012778.1	336770	337612		plus	50S ribosomal protein L2	rplB	41355075	protein-coding		WP_022097711.1	280	EUBELI_RS01455
NC_012778.1	337669	337944		plus	30S ribosomal protein S19	rpsS	41355076	protein-coding		WP_012738576.1	91	EUBELI_RS01460
NC_012778.1	337973	338359		plus	50S ribosomal protein L22	rplV	41355077	protein-coding		WP_012738577.1	128	EUBELI_RS01465
NC_012778.1	338390	339067		plus	30S ribosomal protein S3	rpsC	41355078	protein-coding		WP_012738578.1	225	EUBELI_RS01470
NC_012778.1	339067	339504		plus	50S ribosomal protein L16	rplP	41355079	protein-coding		WP_012738579.1	145	EUBELI_RS01475
NC_012778.1	339494	339694		plus	50S ribosomal protein L29	rpmC	41355080	protein-coding		WP_012738580.1	66	EUBELI_RS01480
NC_012778.1	339738	339995		plus	30S ribosomal protein S17	rpsQ	41355081	protein-coding		WP_012738581.1	85	EUBELI_RS01485
NC_012778.1	340035	340403		plus	50S ribosomal protein L14	rplN	41355082	protein-coding		WP_012738582.1	122	EUBELI_RS01490
NC_012778.1	340415	340726		plus	50S ribosomal protein L24	rplX	41355083	protein-coding		WP_012738583.1	103	EUBELI_RS01495
NC_012778.1	340748	341287		plus	50S ribosomal protein L5	rplE	41355084	protein-coding		WP_022097710.1	179	EUBELI_RS01500
NC_012778.1	341305	341490		plus	type Z 30S ribosomal protein S14		41355085	protein-coding		WP_012738585.1	61	EUBELI_RS01505
NC_012778.1	341543	341944		plus	30S ribosomal protein S8	rpsH	41355086	protein-coding		WP_041687891.1	133	EUBELI_RS01510
NC_012778.1	342041	342583		plus	50S ribosomal protein L6	rplF	41355087	protein-coding		WP_022097709.1	180	EUBELI_RS01515
NC_012778.1	342601	342969		plus	50S ribosomal protein L18	rplR	41355088	protein-coding		WP_012738588.1	122	EUBELI_RS01520
NC_012778.1	342989	343498		plus	30S ribosomal protein S5	rpsE	41355089	protein-coding		WP_022097708.1	169	EUBELI_RS01525
NC_012778.1	343539	343721		plus	50S ribosomal protein L30	rpmD	41355090	protein-coding		WP_022097707.1	60	EUBELI_RS01530
NC_012778.1	343744	344184		plus	50S ribosomal protein L15	rplO	41355091	protein-coding		WP_041687892.1	146	EUBELI_RS01535
NC_012778.1	344186	345505		plus	preprotein translocase subunit SecY	secY	41355092	protein-coding		WP_012738592.1	439	EUBELI_RS01540
NC_012778.1	345626	346267		plus	adenylate kinase		41355093	protein-coding		WP_012738593.1	213	EUBELI_RS01545
NC_012778.1	346274	346543		plus	KOW domain-containing RNA-binding protein		41355094	protein-coding		WP_012738594.1	89	EUBELI_RS01550
NC_012778.1	346560	346778		plus	translation initiation factor IF-1	infA	41355095	protein-coding		WP_012738595.1	72	EUBELI_RS01555
NC_012778.1	346897	347010		plus	50S ribosomal protein L36	rpmJ	41355096	protein-coding		WP_003022746.1	37	EUBELI_RS01560
NC_012778.1	347326	347700		plus	30S ribosomal protein S13	rpsM	41355097	protein-coding		WP_012738596.1	124	EUBELI_RS01565
NC_012778.1	347734	348129		plus	30S ribosomal protein S11	rpsK	41355098	protein-coding		WP_012738597.1	131	EUBELI_RS01570
NC_012778.1	348150	348743		plus	30S ribosomal protein S4	rpsD	41355099	protein-coding		WP_012738598.1	197	EUBELI_RS01575
NC_012778.1	348801	349769		plus	DNA-directed RNA polymerase subunit alpha		41355100	protein-coding		WP_012738599.1	322	EUBELI_RS01580
NC_012778.1	349839	350375		plus	bL17 family ribosomal protein		41355101	protein-coding		WP_012738600.1	178	EUBELI_RS01585
NC_012778.1	350459	351340		plus	energy-coupling factor transporter ATPase		41355102	protein-coding		WP_041687893.1	293	EUBELI_RS01590
NC_012778.1	351321	352166		plus	energy-coupling factor transporter ATPase		41355103	protein-coding		WP_012738602.1	281	EUBELI_RS01595
NC_012778.1	352177	352986		plus	energy-coupling factor transporter transmembrane component T family protein		41355104	protein-coding		WP_022097703.1	269	EUBELI_RS01600
NC_012778.1	353050	353811		plus	tRNA pseudouridine(38-40) synthase TruA	truA	41355105	protein-coding		WP_012738604.1	253	EUBELI_RS01605
NC_012778.1	354004	354432		plus	50S ribosomal protein L13	rplM	41355106	protein-coding		WP_012738605.1	142	EUBELI_RS01610
NC_012778.1	354463	354867		plus	30S ribosomal protein S9	rpsI	41355107	protein-coding		WP_012738606.1	134	EUBELI_RS01615
NC_012778.1	355070	355846		plus	Cof-type HAD-IIB family hydrolase		41355108	protein-coding		WP_012738607.1	258	EUBELI_RS01620
NC_012778.1	355920	357938		minus	hypothetical protein		41355109	protein-coding		WP_041687896.1	672	EUBELI_RS01625
NC_012778.1	357969	358790		minus	AraC family transcriptional regulator		41355110	protein-coding		WP_012738609.1	273	EUBELI_RS01630
NC_012778.1	359000	361882		plus	hypothetical protein		41355111	protein-coding		WP_012738610.1	960	EUBELI_RS01635
NC_012778.1	362038	363078		plus	FAD:protein FMN transferase		41355112	protein-coding		WP_012738611.1	346	EUBELI_RS01640
NC_012778.1	363226	364638		plus	FMN-binding protein		41357370	protein-coding		WP_012738612.1	470	EUBELI_RS13510
NC_012778.1	364728	366185		plus	penicillin-binding Tp47 domain C-containing protein		41355113	protein-coding		WP_012738613.1	485	EUBELI_RS01650
NC_012778.1	366279	367028		minus	DUF4097 family beta strand repeat-containing protein		41355114	protein-coding		WP_012738614.1	249	EUBELI_RS01655
NC_012778.1	367031	368011		minus	permease prefix domain 1-containing protein		41355115	protein-coding		WP_012738615.1	326	EUBELI_RS01660
NC_012778.1	368015	368353		minus	PadR family transcriptional regulator		41355116	protein-coding		WP_012738616.1	112	EUBELI_RS01665
NC_012778.1	368569	369483		minus	amidohydrolase family protein		41355117	protein-coding		WP_041687897.1	304	EUBELI_RS01670
NC_012778.1	369509	370732		minus	serine/threonine transporter SstT	sstT	41355118	protein-coding		WP_012738618.1	407	EUBELI_RS01675
NC_012778.1	370865	371983		plus	SLC13 family permease		41355119	protein-coding		WP_012738619.1	372	EUBELI_RS01680
NC_012778.1	372021	373583		plus	hypothetical protein		41355120	protein-coding		WP_012738620.1	520	EUBELI_RS01685
NC_012778.1	373570	374382		plus	TPM domain-containing protein		41355121	protein-coding		WP_012738621.1	270	EUBELI_RS01690
NC_012778.1	374414	375766		plus	AAA family ATPase		41355122	protein-coding		WP_012738622.1	450	EUBELI_RS01695
NC_012778.1	376127	376663		plus	histidine phosphatase family protein		41355123	protein-coding		WP_012738623.1	178	EUBELI_RS01700
NC_012778.1	377224	378651		plus	hypothetical protein		41355124	protein-coding		WP_041687898.1	475	EUBELI_RS01705
NC_012778.1	378664	379995		plus	M18 family aminopeptidase		41355125	protein-coding		WP_012738625.1	443	EUBELI_RS01710
NC_012778.1	380012	381031		plus	tRNA dihydrouridine synthase		41355126	protein-coding		WP_041687899.1	339	EUBELI_RS01715
NC_012778.1	381054	381818		minus	SDR family NAD(P)-dependent oxidoreductase		41355127	protein-coding		WP_012738627.1	254	EUBELI_RS01720
NC_012778.1	382455	383006		plus	YcxB family protein		41355128	protein-coding		WP_012738628.1	183	EUBELI_RS01725
NC_012778.1	383088	384461		plus	citrate/2-methylcitrate synthase		41355129	protein-coding		WP_041687900.1	457	EUBELI_RS01730
NC_012778.1	384487	385782		plus	3-phosphoshikimate 1-carboxyvinyltransferase	aroA	41355130	protein-coding		WP_012738630.1	431	EUBELI_RS01735
NC_012778.1	385779	386960		plus	CgeB family protein		41355131	protein-coding		WP_012738631.1	393	EUBELI_RS01740
NC_012778.1	387098	387991		plus	hypothetical protein		41355132	protein-coding		WP_012738632.1	297	EUBELI_RS01745
NC_012778.1	388072	389505		minus	serine hydrolase domain-containing protein		41355133	protein-coding		WP_012738633.1	477	EUBELI_RS01750
NC_012778.1	389666	390835		plus	cation diffusion facilitator family transporter		41355134	protein-coding		WP_041687901.1	389	EUBELI_RS01755
NC_012778.1	390836	391567		minus	elongation factor P 5-aminopentanone reductase	ymfI	41355135	protein-coding		WP_041687903.1	243	EUBELI_RS01760
NC_012778.1	392183	392710		plus	ribosome hibernation-promoting factor, HPF/YfiA family	hpf	41355136	protein-coding		WP_012738636.1	175	EUBELI_RS01765
NC_012778.1	392905	395472		plus	preprotein translocase subunit SecA	secA	41355137	protein-coding		WP_041687905.1	855	EUBELI_RS01770
NC_012778.1	395545	396663		plus	peptide chain release factor 2	prfB	41355138	protein-coding		WP_012738638.1	372	EUBELI_RS01775
NC_012778.1	396713	397213		plus	chemotaxis protein CheW		41355139	protein-coding		WP_012738639.1	166	EUBELI_RS01780
NC_012778.1	397206	398822		plus	4-alpha-glucanotransferase	malQ	41355140	protein-coding		WP_012738640.1	538	EUBELI_RS01785
NC_012778.1	399114	399905		plus	CAP domain-containing protein		41355141	protein-coding		WP_041687907.1	263	EUBELI_RS01790
NC_012778.1	400314	400763		plus	ACT domain-containing protein		41355142	protein-coding		WP_012738642.1	149	EUBELI_RS01795
NC_012778.1	400796	402013		plus	homoserine dehydrogenase		41355143	protein-coding		WP_012738643.1	405	EUBELI_RS01800
NC_012778.1	402035	403351		plus	aspartate kinase		41355144	protein-coding		WP_012738644.1	438	EUBELI_RS01805
