Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_CP173697.1	205864	206136		plus	DUF1016 N-terminal domain-containing protein		0	protein-coding		WP_261291815.1	90	ACIRUI_RS01080
NZ_CP173697.1	206327	206908		plus	PDDEXK nuclease domain-containing protein		0	protein-coding		WP_330378205.1	193	ACIRUI_RS01085
NZ_CP173697.1	207189	208364		minus	IS91 family transposase		0	protein-coding		WP_055068101.1	391	ACIRUI_RS01090
NZ_CP173697.1	208361	209209		minus	site-specific integrase		0	protein-coding		WP_055068102.1	282	ACIRUI_RS01095
NZ_CP173697.1	209489	209866		plus	SdpI family protein		0	protein-coding		WP_055068103.1	125	ACIRUI_RS01100
NZ_CP173697.1	209914	210249		plus	DUF3784 domain-containing protein		0	protein-coding		WP_055068104.1	111	ACIRUI_RS01105
NZ_CP173697.1	210289	210630		plus	hypothetical protein		0	protein-coding		WP_055068105.1	113	ACIRUI_RS01110
NZ_CP173697.1	210678	211436		plus	ABC transporter ATP-binding protein		0	protein-coding		WP_055068106.1	252	ACIRUI_RS01115
NZ_CP173697.1	211423	213195		plus	FtsX-like permease family protein		0	protein-coding		WP_055068107.1	590	ACIRUI_RS01120
NZ_CP173697.1	213287	214312		plus	VanZ family protein		0	protein-coding		WP_055068108.1	341	ACIRUI_RS01125
NZ_CP173697.1	214663	215814		minus	IS91 family transposase		0	protein-coding		WP_308796103.1	383	ACIRUI_RS01130
NZ_CP173697.1	215807	216655		minus	tyrosine-type recombinase/integrase		0	protein-coding		WP_055068564.1	282	ACIRUI_RS01135
NZ_CP173697.1	217043	217240		plus	uncharacterized gene		0	pseudogene				ACIRUI_RS01140
NZ_CP173697.1	217801	218238		minus	Abi family protein		0	protein-coding		WP_243142449.1	145	ACIRUI_RS01145
NZ_CP173697.1	218541	219059		plus	RNA polymerase sigma factor		0	protein-coding		WP_005341624.1	172	ACIRUI_RS01150
NZ_CP173697.1	219049	219810		plus	hypothetical protein		0	protein-coding		WP_055068089.1	253	ACIRUI_RS01155
NZ_CP173697.1	219794	220669		plus	ABC transporter ATP-binding protein		0	protein-coding		WP_055068088.1	291	ACIRUI_RS01160
NZ_CP173697.1	220671	221882		plus	ABC transporter permease subunit		0	protein-coding		WP_055068087.1	403	ACIRUI_RS01165
NZ_CP173697.1	221891	222577		plus	M15 family metallopeptidase		0	protein-coding		WP_055068086.1	228	ACIRUI_RS01170
NZ_CP173697.1	222586	223023		plus	winged helix-turn-helix domain-containing protein		0	protein-coding		WP_330378200.1	145	ACIRUI_RS01175
NZ_CP173697.1	223102	223230		plus	hypothetical protein		0	protein-coding		WP_261291812.1	42	ACIRUI_RS01180
NZ_CP173697.1	223214	223552		plus	DUF3847 domain-containing protein		0	protein-coding		WP_055068085.1	112	ACIRUI_RS01185
NZ_CP173697.1	223873	224082		plus	hypothetical protein		0	protein-coding		WP_055068084.1	69	ACIRUI_RS01190
NZ_CP173697.1	224279	225394		plus	YhcG family protein		0	protein-coding		WP_055068083.1	371	ACIRUI_RS01195
NZ_CP173697.1	225443	226813		minus	relaxase/mobilization nuclease domain-containing protein		0	protein-coding		WP_055068082.1	456	ACIRUI_RS01200
NZ_CP173697.1	226762	227103		minus	MobC family plasmid mobilization relaxosome protein		0	protein-coding		WP_055068081.1	113	ACIRUI_RS01205
NZ_CP173697.1	227576	228289		plus	LytTR family DNA-binding domain-containing protein		0	protein-coding		WP_055068080.1	237	ACIRUI_RS01210
NZ_CP173697.1	228286	229656		plus	sensor histidine kinase		0	protein-coding		WP_055068079.1	456	ACIRUI_RS01215
NZ_CP173697.1	229871	230647		plus	FlxA-like family protein		0	protein-coding		WP_176694784.1	258	ACIRUI_RS01220
NZ_CP173697.1	230669	231424		plus	flagellar filament capping protein FliD	fliD	0	protein-coding		WP_117465675.1	251	ACIRUI_RS01225
NZ_CP173697.1	231454	232353		plus	hypothetical protein		0	protein-coding		WP_195592401.1	299	ACIRUI_RS01230
NZ_CP173697.1	232381	233328		plus	hypothetical protein		0	protein-coding		WP_195592402.1	315	ACIRUI_RS01235
NZ_CP173697.1	233369	234118		plus	hypothetical protein		0	protein-coding		WP_405560125.1	249	ACIRUI_RS01240
NZ_CP173697.1	234150	234350		plus	HTH domain-containing protein		0	protein-coding		WP_055068569.1	66	ACIRUI_RS01245
NZ_CP173697.1	234421	235056		minus	uncharacterized gene		0	pseudogene				ACIRUI_RS01250
NZ_CP173697.1	235200	235358		minus	hypothetical protein		0	protein-coding		WP_176694750.1	52	ACIRUI_RS01255
NZ_CP173697.1	235395	235676		minus	type II toxin-antitoxin system YafQ family toxin		0	protein-coding		WP_008706593.1	93	ACIRUI_RS01260
NZ_CP173697.1	235673	235945		minus	type II toxin-antitoxin system RelB/DinJ family antitoxin		0	protein-coding		WP_055068118.1	90	ACIRUI_RS01265
NZ_CP173697.1	236031	236249		minus	hypothetical protein		0	protein-coding		WP_207742602.1	72	ACIRUI_RS01270
NZ_CP173697.1	236221	236570		minus	uncharacterized gene		0	pseudogene				ACIRUI_RS01275
NZ_CP173697.1	236578	236982		minus	uncharacterized gene		0	pseudogene				ACIRUI_RS01280
NZ_CP173697.1	237145	237753		plus	uncharacterized gene	rhuM	0	pseudogene				ACIRUI_RS01285
NZ_CP173697.1	237830	238129		plus	type II toxin-antitoxin system RelB/DinJ family antitoxin		0	protein-coding		WP_055068119.1	99	ACIRUI_RS01290
NZ_CP173697.1	238133	238372		plus	type II toxin-antitoxin system RelE/ParE family toxin		0	protein-coding		WP_055068120.1	79	ACIRUI_RS01295
NZ_CP173697.1	238532	238840		plus	hypothetical protein		0	protein-coding		WP_055068121.1	102	ACIRUI_RS01300
NZ_CP173697.1	239078	240979		minus	sensor histidine kinase		0	protein-coding		WP_055068122.1	633	ACIRUI_RS01305
NZ_CP173697.1	240981	243119		minus	hypothetical protein		0	protein-coding		WP_055068123.1	712	ACIRUI_RS01310
NZ_CP173697.1	243116	243844		minus	LytTR family DNA-binding domain-containing protein		0	protein-coding		WP_055068124.1	242	ACIRUI_RS01315
NZ_CP173697.1	244048	244437		plus	response regulator transcription factor		0	protein-coding		WP_055068125.1	129	ACIRUI_RS01320
NZ_CP173697.1	244412	244786		plus	hypothetical protein		0	protein-coding		WP_195592403.1	124	ACIRUI_RS01325
NZ_CP173697.1	244788	250526		plus	YDG domain-containing protein		0	protein-coding		WP_055068135.1	1912	ACIRUI_RS01330
NZ_CP173697.1	250664	250810		plus	uncharacterized gene		0	pseudogene				ACIRUI_RS01335
NZ_CP173697.1	250812	251006		minus	uncharacterized gene		0	pseudogene				ACIRUI_RS01340
NZ_CP173697.1	251127	251432		plus	type II toxin-antitoxin system RelB/DinJ family antitoxin		0	protein-coding		WP_055068134.1	101	ACIRUI_RS01345
NZ_CP173697.1	251429	251713		plus	type II toxin-antitoxin system RelE/ParE family toxin		0	protein-coding		WP_082413872.1	94	ACIRUI_RS01350
NZ_CP173697.1	251699	251872		minus	uncharacterized gene		0	pseudogene				ACIRUI_RS01355
NZ_CP173697.1	252016	252174		minus	hypothetical protein		0	protein-coding		WP_176694750.1	52	ACIRUI_RS01360
NZ_CP173697.1	252436	252648		plus	hypothetical protein		0	protein-coding		WP_055068448.1	70	ACIRUI_RS01365
NZ_CP173697.1	252854	254524		plus	EAL domain-containing protein		0	protein-coding		WP_176694792.1	556	ACIRUI_RS01370
NZ_CP173697.1	254528	255313		minus	DeoR/GlpR family DNA-binding transcription regulator		0	protein-coding		WP_055068449.1	261	ACIRUI_RS01375
NZ_CP173697.1	255496	256965		plus	polyphosphate:AMP phosphotransferase	pap	0	protein-coding		WP_055068450.1	489	ACIRUI_RS01380
NZ_CP173697.1	257051	261304		minus	uncharacterized gene		0	pseudogene				ACIRUI_RS01385
NZ_CP173697.1	261557	262432		plus	hypothetical protein		0	protein-coding		WP_055068452.1	291	ACIRUI_RS01390
NZ_CP173697.1	262461	263672		plus	BMP family ABC transporter substrate-binding protein		0	protein-coding		WP_055068453.1	403	ACIRUI_RS01395
NZ_CP173697.1	263757	265436		plus	glutamine--tRNA ligase/YqeY domain fusion protein		0	protein-coding		WP_022045079.1	559	ACIRUI_RS01400
NZ_CP173697.1	265461	266333		plus	DUF2225 domain-containing protein		0	protein-coding		WP_055068454.1	290	ACIRUI_RS01405
NZ_CP173697.1	266337	266924		plus	viroplasmin family protein		0	protein-coding		WP_055068455.1	195	ACIRUI_RS01410
NZ_CP173697.1	266943	268055		plus	3-dehydroquinate synthase	aroB	0	protein-coding		WP_055068456.1	370	ACIRUI_RS01415
NZ_CP173697.1	268059	269369		minus	nucleotidyltransferase family protein		0	protein-coding		WP_055068457.1	436	ACIRUI_RS01420
NZ_CP173697.1	269527	270717		plus	acetate kinase		0	protein-coding		WP_055068458.1	396	ACIRUI_RS01425
NZ_CP173697.1	270809	271333		plus	DUF177 domain-containing protein		0	protein-coding		WP_022045085.1	174	ACIRUI_RS01430
NZ_CP173697.1	271338	271517		plus	50S ribosomal protein L32	rpmF	0	protein-coding		WP_022045086.1	59	ACIRUI_RS01435
NZ_CP173697.1	271658	272683		plus	phosphate acyltransferase PlsX	plsX	0	protein-coding		WP_022045087.1	341	ACIRUI_RS01440
NZ_CP173697.1	272702	272938		plus	acyl carrier protein	acpP	0	protein-coding		WP_022045088.1	78	ACIRUI_RS01445
NZ_CP173697.1	272996	273685		plus	ribonuclease III	rnc	0	protein-coding		WP_055068459.1	229	ACIRUI_RS01450
NZ_CP173697.1	273689	277246		plus	chromosome segregation protein SMC	smc	0	protein-coding		WP_055068460.1	1185	ACIRUI_RS01455
NZ_CP173697.1	277290	278252		plus	signal recognition particle-docking protein FtsY	ftsY	0	protein-coding		WP_055068461.1	320	ACIRUI_RS01460
NZ_CP173697.1	278236	279447		plus	threonine ammonia-lyase	ilvA	0	protein-coding		WP_055068548.1	403	ACIRUI_RS01465
NZ_CP173697.1	279524	279868		plus	YlxM family DNA-binding protein	ylxM	0	protein-coding		WP_055068549.1	114	ACIRUI_RS01470
NZ_CP173697.1	279870	281228		plus	signal recognition particle protein	ffh	0	protein-coding		WP_055068462.1	452	ACIRUI_RS01475
NZ_CP173697.1	281260	281505		plus	30S ribosomal protein S16	rpsP	0	protein-coding		WP_022045095.1	81	ACIRUI_RS01480
NZ_CP173697.1	281528	281758		plus	KH domain-containing protein		0	protein-coding		WP_022045096.1	76	ACIRUI_RS01485
NZ_CP173697.1	281940	282446		plus	ribosome maturation factor RimM	rimM	0	protein-coding		WP_022045097.1	168	ACIRUI_RS01490
NZ_CP173697.1	282461	283891		plus	tRNA (guanosine(37)-N1)-methyltransferase TrmD	trmD	0	protein-coding		WP_055068463.1	476	ACIRUI_RS01495
NZ_CP173697.1	284062	284415		plus	50S ribosomal protein L19	rplS	0	protein-coding		WP_022045099.1	117	ACIRUI_RS01500
NZ_CP173697.1	284487	285068		plus	signal peptidase I	lepB	0	protein-coding		WP_022045100.1	193	ACIRUI_RS01505
NZ_CP173697.1	285100	285957		plus	ribosome biogenesis GTPase YlqF	ylqF	0	protein-coding		WP_055068464.1	285	ACIRUI_RS01510
NZ_CP173697.1	285950	286711		plus	ribonuclease HII		0	protein-coding		WP_022045102.1	253	ACIRUI_RS01515
NZ_CP173697.1	286748	288541		plus	flagellar hook-length control protein FliK		0	protein-coding		WP_055068465.1	597	ACIRUI_RS01520
NZ_CP173697.1	288543	288878		plus	EscU/YscU/HrcU family type III secretion system export apparatus switch protein		0	protein-coding		WP_055068466.1	111	ACIRUI_RS01525
NZ_CP173697.1	288882	289238		plus	YraN family protein		0	protein-coding		WP_022045105.1	118	ACIRUI_RS01530
NZ_CP173697.1	289244	290110		plus	peptidoglycan editing factor PgeF	pgeF	0	protein-coding		WP_055068467.1	288	ACIRUI_RS01535
NZ_CP173697.1	290215	290586		plus	GntR family transcriptional regulator		0	protein-coding		WP_055068468.1	123	ACIRUI_RS01540
NZ_CP173697.1	290579	291484		plus	ABC transporter ATP-binding protein		0	protein-coding		WP_055068469.1	301	ACIRUI_RS01545
NZ_CP173697.1	291459	293354		plus	ABC transporter permease		0	protein-coding		WP_055068470.1	631	ACIRUI_RS01550
NZ_CP173697.1	293444	294766		plus	ribosome biogenesis GTPase Der	der	0	protein-coding		WP_022045110.1	440	ACIRUI_RS01555
NZ_CP173697.1	294769	295419		plus	glycerol-3-phosphate 1-O-acyltransferase PlsY	plsY	0	protein-coding		WP_055068471.1	216	ACIRUI_RS01560
NZ_CP173697.1	295421	296434		plus	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase		0	protein-coding		WP_055068472.1	337	ACIRUI_RS01565
NZ_CP173697.1	296436	296870		plus	dUTP diphosphatase		0	protein-coding		WP_022045113.1	144	ACIRUI_RS01570
NZ_CP173697.1	296904	297548		plus	hypothetical protein		0	protein-coding		WP_055068473.1	214	ACIRUI_RS01575
NZ_CP173697.1	297732	298844		plus	ABC transporter ATP-binding protein		0	protein-coding		WP_022045115.1	370	ACIRUI_RS01580
NZ_CP173697.1	298933	300027		plus	CdaR family transcriptional regulator		0	protein-coding		WP_055068474.1	364	ACIRUI_RS01585
NZ_CP173697.1	300058	301971		plus	type IIA DNA topoisomerase subunit B		0	protein-coding		WP_055068475.1	637	ACIRUI_RS01590
NZ_CP173697.1	302009	304240		plus	DNA topoisomerase (ATP-hydrolyzing) subunit A		0	protein-coding		WP_055068476.1	743	ACIRUI_RS01595
NZ_CP173697.1	304240	304884		plus	HAD hydrolase-like protein		0	protein-coding		WP_055068477.1	214	ACIRUI_RS01600
NZ_CP173697.1	304909	305709		plus	CPBP family intramembrane glutamic endopeptidase		0	protein-coding		WP_055068478.1	266	ACIRUI_RS01605
NZ_CP173697.1	305948	307324		plus	M14 family zinc carboxypeptidase		0	protein-coding		WP_055068479.1	458	ACIRUI_RS01610
NZ_CP173697.1	307404	308186		plus	Cof-type HAD-IIB family hydrolase		0	protein-coding		WP_022045122.1	260	ACIRUI_RS01615
NZ_CP173697.1	308206	308580		plus	hypothetical protein		0	protein-coding		WP_022045123.1	124	ACIRUI_RS01620
NZ_CP173697.1	308693	308977		plus	co-chaperone GroES	groES	0	protein-coding		WP_022045124.1	94	ACIRUI_RS01625
NZ_CP173697.1	309034	310662		plus	chaperonin GroEL	groL	0	protein-coding		WP_022045125.1	542	ACIRUI_RS01630
NZ_CP173697.1	310844	311710		plus	DegV family protein		0	protein-coding		WP_022045126.1	288	ACIRUI_RS01635
NZ_CP173697.1	311886	313178		plus	adenylosuccinate synthase		0	protein-coding		WP_022045127.1	430	ACIRUI_RS01640
NZ_CP173697.1	313259	314785		plus	ASKHA domain-containing protein		0	protein-coding		WP_055068481.1	508	ACIRUI_RS01645
NZ_CP173697.1	314800	315666		plus	undecaprenyl-diphosphate phosphatase		0	protein-coding		WP_055068551.1	288	ACIRUI_RS01650
NZ_CP173697.1	315659	316288		plus	4'-phosphopantetheinyl transferase superfamily protein		0	protein-coding		WP_055068482.1	209	ACIRUI_RS01655
NZ_CP173697.1	316305	316808		plus	transcription elongation factor GreA		0	protein-coding		WP_022045131.1	167	ACIRUI_RS01660
NZ_CP173697.1	316824	317699		plus	methylenetetrahydrofolate reductase [NAD(P)H]	metF	0	protein-coding		WP_022045132.1	291	ACIRUI_RS01665
NZ_CP173697.1	317702	318157		plus	hypothetical protein		0	protein-coding		WP_055068483.1	151	ACIRUI_RS01670
NZ_CP173697.1	318319	322803		plus	alpha-amylase family glycosyl hydrolase		0	protein-coding		WP_055068484.1	1494	ACIRUI_RS01675
NZ_CP173697.1	322934	323722		plus	SDR family oxidoreductase		0	protein-coding		WP_055068485.1	262	ACIRUI_RS01680
NZ_CP173697.1	323724	324593		plus	deoxyribonuclease IV		0	protein-coding		WP_055068486.1	289	ACIRUI_RS01685
NZ_CP173697.1	324614	325345		plus	TraX family protein		0	protein-coding		WP_055068487.1	243	ACIRUI_RS01690
NZ_CP173697.1	325469	326548		plus	hypothetical protein		0	protein-coding		WP_022045732.1	359	ACIRUI_RS01695
NZ_CP173697.1	326616	327845		minus	argininosuccinate synthase		0	protein-coding		WP_022046408.1	409	ACIRUI_RS01700
NZ_CP173697.1	328057	329115		plus	N-acetyl-gamma-glutamyl-phosphate reductase	argC	0	protein-coding		WP_055068488.1	352	ACIRUI_RS01705
NZ_CP173697.1	329205	329663		plus	GNAT family N-acetyltransferase		0	protein-coding		WP_055068489.1	152	ACIRUI_RS01710
NZ_CP173697.1	329674	330567		plus	acetylglutamate kinase	argB	0	protein-coding		WP_055068490.1	297	ACIRUI_RS01715
NZ_CP173697.1	330591	331790		plus	aspartate aminotransferase family protein		0	protein-coding		WP_055068491.1	399	ACIRUI_RS01720
NZ_CP173697.1	331872	332471		plus	ComEA family DNA-binding protein		0	protein-coding		WP_055068492.1	199	ACIRUI_RS01725
NZ_CP173697.1	332480	333172		plus	response regulator transcription factor		0	protein-coding		WP_022046414.1	230	ACIRUI_RS01730
NZ_CP173697.1	333197	334648		plus	cell wall metabolism sensor histidine kinase WalK		0	protein-coding		WP_022046415.1	483	ACIRUI_RS01735
NZ_CP173697.1	334659	335600		plus	GerMN domain-containing protein		0	protein-coding		WP_022046416.1	313	ACIRUI_RS01740
NZ_CP173697.1	335612	338014		plus	DNA internalization-related competence protein ComEC/Rec2		0	protein-coding		WP_055068493.1	800	ACIRUI_RS01745
NZ_CP173697.1	338021	339004		minus	DNA polymerase III subunit delta	holA	0	protein-coding		WP_055068494.1	327	ACIRUI_RS01750
NZ_CP173697.1	339168	339431		plus	30S ribosomal protein S20	rpsT	0	protein-coding		WP_022046419.1	87	ACIRUI_RS01755
NZ_CP173697.1	339552	340322		plus	hypothetical protein		0	protein-coding		WP_141652743.1	256	ACIRUI_RS01760
NZ_CP173697.1	340424	342097		plus	putative manganese-dependent inorganic diphosphatase		0	protein-coding		WP_055068496.1	557	ACIRUI_RS01765
NZ_CP173697.1	342110	342952		minus	AraC family transcriptional regulator		0	protein-coding		WP_055068497.1	280	ACIRUI_RS01770
NZ_CP173697.1	343118	343954		plus	diaminopimelate epimerase	dapF	0	protein-coding		WP_022046423.1	278	ACIRUI_RS01775
NZ_CP173697.1	343955	345427		plus	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase		0	protein-coding		WP_055068498.1	490	ACIRUI_RS01780
NZ_CP173697.1	345469	346038		plus	flavin reductase family protein		0	protein-coding		WP_055068499.1	189	ACIRUI_RS01785
NZ_CP173697.1	346047	346562		minus	DUF4364 family protein		0	protein-coding		WP_022046426.1	171	ACIRUI_RS01790
NZ_CP173697.1	346555	347472		minus	TIGR01212 family radical SAM protein		0	protein-coding		WP_055068500.1	305	ACIRUI_RS01795
NZ_CP173697.1	347462	348613		minus	NADP-dependent malic enzyme		0	protein-coding		WP_055068552.1	383	ACIRUI_RS01800
NZ_CP173697.1	348837	350339		plus	transcription termination factor Rho	rho	0	protein-coding		WP_022046429.1	500	ACIRUI_RS01805
NZ_CP173697.1	350535	350735		plus	50S ribosomal protein L31	rpmE	0	protein-coding		WP_015516145.1	66	ACIRUI_RS01810
NZ_CP173697.1	350805	351749		plus	DUF1385 domain-containing protein		0	protein-coding		WP_055068501.1	314	ACIRUI_RS01815
NZ_CP173697.1	351746	352597		plus	peptide chain release factor N(5)-glutamine methyltransferase	prmC	0	protein-coding		WP_055068502.1	283	ACIRUI_RS01820
NZ_CP173697.1	352601	353677		plus	peptide chain release factor 1	prfA	0	protein-coding		WP_055068503.1	358	ACIRUI_RS01825
NZ_CP173697.1	354398	354790		plus	hypothetical protein		0	protein-coding		WP_055068504.1	130	ACIRUI_RS01830
NZ_CP173697.1	354835	355356		plus	DUF1016 N-terminal domain-containing protein		0	protein-coding		WP_330378254.1	173	ACIRUI_RS01835
NZ_CP173697.1	355365	355943		plus	PDDEXK nuclease domain-containing protein		0	protein-coding		WP_330378255.1	192	ACIRUI_RS01840
NZ_CP173697.1	355936	356208		plus	hypothetical protein		0	protein-coding		WP_055068505.1	90	ACIRUI_RS01845
NZ_CP173697.1	356348	356773		plus	hypothetical protein		0	protein-coding		WP_055068506.1	141	ACIRUI_RS01850
NZ_CP173697.1	356940	357434		plus	PaaI family thioesterase		0	protein-coding		WP_082413919.1	164	ACIRUI_RS01855
NZ_CP173697.1	357890	362443		plus	glutamate synthase large subunit	gltB	0	protein-coding		WP_022045342.1	1517	ACIRUI_RS01860
NZ_CP173697.1	362458	363951		plus	glutamate synthase subunit beta		0	protein-coding		WP_055068507.1	497	ACIRUI_RS01865
NZ_CP173697.1	364297	365556		plus	methyl-accepting chemotaxis protein		0	protein-coding		WP_055068508.1	419	ACIRUI_RS01870
NZ_CP173697.1	365601	366059		plus	hypothetical protein		0	protein-coding		WP_055068509.1	152	ACIRUI_RS01875
NZ_CP173697.1	366119	367144		plus	acyltransferase family protein		0	protein-coding		WP_055068510.1	341	ACIRUI_RS01880
NZ_CP173697.1	367404	368207		plus	bacteriohemerythrin		0	protein-coding		WP_055068511.1	267	ACIRUI_RS01885
NZ_CP173697.1	368352	369104		plus	DUF4866 domain-containing protein		0	protein-coding		WP_055068512.1	250	ACIRUI_RS01890
NZ_CP173697.1	369123	370448		plus	threonine/serine exporter ThrE family protein		0	protein-coding		WP_022045334.1	441	ACIRUI_RS01895
NZ_CP173697.1	370662	371999		plus	MATE family efflux transporter		0	protein-coding		WP_055068513.1	445	ACIRUI_RS01900
NZ_CP173697.1	372069	372626		plus	TetR/AcrR family transcriptional regulator C-terminal domain-containing protein		0	protein-coding		WP_022045332.1	185	ACIRUI_RS01905
NZ_CP173697.1	372796	374163		plus	radical SAM protein		0	protein-coding		WP_055068554.1	455	ACIRUI_RS01910
