Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_AP021898.1	260018	261556		minus	TIGR03790 family protein		60879623	protein-coding		WP_162378713.1	512	GOZ73_RS01055
NZ_AP021898.1	261722	262144		plus	methylmalonyl-CoA epimerase	mce	60879624	protein-coding		WP_022197871.1	140	GOZ73_RS01060
NZ_AP021898.1	262176	263741		plus	acyl-CoA carboxylase subunit beta		60879625	protein-coding		WP_022197872.1	521	GOZ73_RS01065
NZ_AP021898.1	263763	264215		plus	OadG family transporter subunit		60879626	protein-coding		WP_031930081.1	150	GOZ73_RS01070
NZ_AP021898.1	264288	264689		plus	biotin/lipoyl-containing protein		60879627	protein-coding		WP_031930082.1	133	GOZ73_RS01075
NZ_AP021898.1	264843	266432		plus	sodium ion-translocating decarboxylase subunit beta		60879628	protein-coding		WP_343125572.1	529	GOZ73_RS01080
NZ_AP021898.1	266470	267249		plus	biotin--[acetyl-CoA-carboxylase] ligase		60879629	protein-coding		WP_051729185.1	259	GOZ73_RS01085
NZ_AP021898.1	267311	268807		plus	acetyl-CoA hydrolase/transferase family protein		60879630	protein-coding		WP_102747206.1	498	GOZ73_RS01090
NZ_AP021898.1	268926	269627		plus	hypothetical protein		60879631	protein-coding		WP_143369068.1	233	GOZ73_RS01095
NZ_AP021898.1	269845	270708		minus	glucose-1-phosphate thymidylyltransferase RfbA	rfbA	60879632	protein-coding		WP_012419267.1	287	GOZ73_RS01100
NZ_AP021898.1	270718	271770		minus	dTDP-glucose 4,6-dehydratase	rfbB	60879633	protein-coding		WP_012419268.1	350	GOZ73_RS01105
NZ_AP021898.1	271902	272864		minus	6-phosphofructokinase		60879634	protein-coding		WP_065529553.1	320	GOZ73_RS01110
NZ_AP021898.1	272975	273706		plus	uracil-DNA glycosylase family protein		60879635	protein-coding		WP_031930087.1	243	GOZ73_RS01115
NZ_AP021898.1	273823	273978		plus	hypothetical protein		60879636	protein-coding		WP_153951195.1	51	GOZ73_RS01120
NZ_AP021898.1	274074	275540		plus	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB	gatB	60879637	protein-coding		WP_102747205.1	488	GOZ73_RS01125
NZ_AP021898.1	275595	277325		minus	thiamine pyrophosphate-dependent enzyme		60879638	protein-coding		WP_232053458.1	576	GOZ73_RS01130
NZ_AP021898.1	277489	278238		minus	PEP-CTERM sorting domain-containing protein		60879639	protein-coding		WP_155844477.1	249	GOZ73_RS01135
NZ_AP021898.1	278695	281232		plus	alpha-amylase family protein		60879640	protein-coding		WP_102747202.1	845	GOZ73_RS01140
NZ_AP021898.1	281343	281996		minus	hypothetical protein		60879641	protein-coding		WP_031930092.1	217	GOZ73_RS01145
NZ_AP021898.1	282163	284919		plus	calcium-translocating P-type ATPase, PMCA-type		60879642	protein-coding		WP_102747201.1	918	GOZ73_RS01150
NZ_AP021898.1	285018	286175		plus	efflux RND transporter periplasmic adaptor subunit		60879643	protein-coding		WP_162378714.1	385	GOZ73_RS01155
NZ_AP021898.1	286188	289358		plus	efflux RND transporter permease subunit		60879644	protein-coding		WP_065529566.1	1056	GOZ73_RS01160
NZ_AP021898.1	289405	290787		minus	SLC13 family permease		60879645	protein-coding		WP_012419279.1	460	GOZ73_RS01165
NZ_AP021898.1	291074	291346		minus	hypothetical protein		60879646	protein-coding		WP_012419280.1	90	GOZ73_RS01170
NZ_AP021898.1	291532	292320		minus	bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase	thiD	60879647	protein-coding		WP_065529568.1	262	GOZ73_RS01175
NZ_AP021898.1	292319	292900		plus	hypothetical protein		60879648	protein-coding		WP_162378715.1	193	GOZ73_RS01180
NZ_AP021898.1	292897	293928		minus	tetratricopeptide repeat protein		60879649	protein-coding		WP_065529569.1	343	GOZ73_RS01185
NZ_AP021898.1	294089	294826		plus	hypothetical protein		60879650	protein-coding		WP_084042783.1	245	GOZ73_RS01195
NZ_AP021898.1	294842	296107		minus	hypothetical protein		60879651	protein-coding		WP_042447516.1	421	GOZ73_RS01200
NZ_AP021898.1	296426	298441		minus	Eco57I restriction-modification methylase domain-containing protein		60879652	protein-coding		WP_102747199.1	671	GOZ73_RS01210
NZ_AP021898.1	298974	299049		minus	tRNA-Lys		60879653	tRNA				GOZ73_RS01215
NZ_AP021898.1	299086	299161		minus	tRNA-Lys		60879654	tRNA				GOZ73_RS01220
NZ_AP021898.1	299205	299279		minus	tRNA-Thr		60879655	tRNA				GOZ73_RS01225
NZ_AP021898.1	299474	299971		plus	hypothetical protein		60879656	protein-coding		WP_012419287.1	165	GOZ73_RS01230
NZ_AP021898.1	300149	300934		minus	SDR family oxidoreductase		60879657	protein-coding		WP_102747197.1	261	GOZ73_RS01235
NZ_AP021898.1	300993	302249		minus	hypothetical protein		60879658	protein-coding		WP_102744246.1	418	GOZ73_RS01240
NZ_AP021898.1	302426	303106		plus	peptide deformylase	def	60879659	protein-coding		WP_232053459.1	226	GOZ73_RS01245
NZ_AP021898.1	303217	304254		minus	L-threonine 3-dehydrogenase	tdh	60879660	protein-coding		WP_012419291.1	345	GOZ73_RS01250
NZ_AP021898.1	304514	306178		plus	alpha-glucan family phosphorylase	glgP	60879661	protein-coding		WP_012419293.1	554	GOZ73_RS01255
NZ_AP021898.1	306280	307050		minus	ion transporter		60879662	protein-coding		WP_102733023.1	256	GOZ73_RS01260
NZ_AP021898.1	307059	307418		minus	arsenate reductase family protein		60879663	protein-coding		WP_012419295.1	119	GOZ73_RS01265
NZ_AP021898.1	307586	308992		minus	MBL fold metallo-hydrolase RNA specificity domain-containing protein		60879664	protein-coding		WP_102745060.1	468	GOZ73_RS01270
NZ_AP021898.1	309497	309787		minus	Sec-independent protein translocase subunit TatA/TatB	tatA	77100525	protein-coding		WP_153951285.1	96	GOZ73_RS12475
NZ_AP021898.1	309854	311281		minus	tetratricopeptide repeat protein		60879666	protein-coding		WP_162378716.1	475	GOZ73_RS01280
NZ_AP021898.1	311300	312799		minus	pseudouridine synthase		60879667	protein-coding		WP_155844478.1	499	GOZ73_RS01285
NZ_AP021898.1	313003	313158		minus	small basic protein		60879668	protein-coding		WP_012419301.1	51	GOZ73_RS01290
NZ_AP021898.1	313280	313999		minus	tRNA (guanosine(37)-N1)-methyltransferase TrmD	trmD	60879669	protein-coding		WP_022197844.1	239	GOZ73_RS01295
NZ_AP021898.1	314012	315131		minus	peptide chain release factor 2	prfB	60879670	protein-coding		WP_197738459.1	372	GOZ73_RS01300
NZ_AP021898.1	315477	315878		minus	metal-dependent transcriptional regulator		60879671	protein-coding		WP_012419304.1	133	GOZ73_RS01305
NZ_AP021898.1	316016	317704		minus	30S ribosomal protein S1		60879672	protein-coding		WP_012419305.1	562	GOZ73_RS01310
NZ_AP021898.1	318009	318590		plus	SagB/ThcOx family dehydrogenase		60879673	protein-coding		WP_102742013.1	193	GOZ73_RS01315
NZ_AP021898.1	318668	319144		minus	GNAT family N-acetyltransferase		60879674	protein-coding		WP_102745057.1	158	GOZ73_RS01320
NZ_AP021898.1	319240	319316		plus	tRNA-Pro		60879675	tRNA				GOZ73_RS01325
NZ_AP021898.1	319711	320289		minus	hypothetical protein		60879676	protein-coding		WP_102745099.1	192	GOZ73_RS01330
NZ_AP021898.1	320389	320724		minus	type VI secretion system amidase effector protein Tae4		69060645	protein-coding		WP_232053460.1	111	GOZ73_RS12355
NZ_AP021898.1	320772	321206		minus	PA14 domain-containing protein		69060646	protein-coding		WP_232053461.1	144	GOZ73_RS12360
NZ_AP021898.1	321751	322596		plus	GYF domain-containing protein		60879678	protein-coding		WP_012419310.1	281	GOZ73_RS01340
NZ_AP021898.1	322612	323481		minus	M23 family metallopeptidase		60879679	protein-coding		WP_012419311.1	289	GOZ73_RS01345
NZ_AP021898.1	323529	324464		minus	sugar phosphate isomerase/epimerase family protein		60879680	protein-coding		WP_094175299.1	311	GOZ73_RS01350
NZ_AP021898.1	324479	325267		minus	3-methyl-2-oxobutanoate hydroxymethyltransferase	panB	60879681	protein-coding		WP_022197855.1	262	GOZ73_RS01355
NZ_AP021898.1	325289	325798		minus	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	folK	60879682	protein-coding		WP_022197856.1	169	GOZ73_RS01360
NZ_AP021898.1	325856	326596		minus	4-hydroxy-tetrahydrodipicolinate reductase	dapB	60879683	protein-coding		WP_012419315.1	246	GOZ73_RS01365
NZ_AP021898.1	326609	327490		minus	4-hydroxy-tetrahydrodipicolinate synthase	dapA	60879684	protein-coding		WP_102747168.1	293	GOZ73_RS01370
NZ_AP021898.1	327564	328271		minus	hypothetical protein		60879685	protein-coding		WP_102745056.1	235	GOZ73_RS01375
NZ_AP021898.1	328489	328604		minus	5S ribosomal RNA	rrf	60879686	rRNA				GOZ73_RS01380
NZ_AP021898.1	328839	331674		minus	23S ribosomal RNA		60879687	rRNA				GOZ73_RS01385
NZ_AP021898.1	331883	331959		minus	tRNA-Ile		60879688	tRNA				GOZ73_RS01390
NZ_AP021898.1	331984	332059		minus	tRNA-Ala		60879689	tRNA				GOZ73_RS01395
NZ_AP021898.1	332228	333739		minus	16S ribosomal RNA		60879690	rRNA				GOZ73_RS01400
NZ_AP021898.1	334302	336494		minus	redoxin domain-containing protein		60879691	protein-coding		WP_102746976.1	730	GOZ73_RS01405
NZ_AP021898.1	336706	337152		plus	helix-turn-helix domain-containing protein		60879692	protein-coding		WP_102747799.1	148	GOZ73_RS01410
NZ_AP021898.1	337254	337880		plus	helix-turn-helix domain-containing protein		60879693	protein-coding		WP_146018821.1	208	GOZ73_RS01415
NZ_AP021898.1	338318	338376		minus	tRNA-OTHER		60879694	tRNA				GOZ73_RS01420
NZ_AP021898.1	338628	339122		plus	DUF4339 domain-containing protein		60879695	protein-coding		WP_155844479.1	164	GOZ73_RS01425
NZ_AP021898.1	339335	341830		minus	hypothetical protein		60879696	protein-coding		WP_155844480.1	831	GOZ73_RS01430
NZ_AP021898.1	341916	342653		minus	hypothetical protein		60879697	protein-coding		WP_155844481.1	245	GOZ73_RS01435
NZ_AP021898.1	342650	344857		minus	hypothetical protein		60879698	protein-coding		WP_155844482.1	735	GOZ73_RS01440
NZ_AP021898.1	344854	345261		minus	hypothetical protein		60879699	protein-coding		WP_155844483.1	135	GOZ73_RS01445
NZ_AP021898.1	345357	345938		minus	hypothetical protein		60879700	protein-coding		WP_087393790.1	193	GOZ73_RS01450
NZ_AP021898.1	345944	346150		minus	hypothetical protein		60879701	protein-coding		WP_022197306.1	68	GOZ73_RS01455
NZ_AP021898.1	346140	346610		minus	glutathione S-transferase family protein		60879702	protein-coding		WP_087393788.1	156	GOZ73_RS01460
NZ_AP021898.1	346607	347020		minus	hypothetical protein		60879703	protein-coding		WP_102738834.1	137	GOZ73_RS01465
NZ_AP021898.1	347034	347429		minus	hypothetical protein		60879704	protein-coding		WP_087393784.1	131	GOZ73_RS01470
NZ_AP021898.1	347462	348502		minus	major capsid protein		60879705	protein-coding		WP_087393782.1	346	GOZ73_RS01475
NZ_AP021898.1	348504	349556		minus	phage protease		60879706	protein-coding		WP_102741340.1	350	GOZ73_RS01480
NZ_AP021898.1	349786	350223		plus	copper resistance protein NlpE		60879707	protein-coding		WP_087393778.1	145	GOZ73_RS01485
NZ_AP021898.1	350317	351021		minus	hypothetical protein		60879708	protein-coding		WP_087393777.1	234	GOZ73_RS01490
NZ_AP021898.1	351018	351281		minus	hypothetical protein		60879709	protein-coding		WP_087393775.1	87	GOZ73_RS01495
NZ_AP021898.1	351305	352642		minus	phage portal protein family protein		60879710	protein-coding		WP_087393773.1	445	GOZ73_RS01500
NZ_AP021898.1	352664	353245		minus	putative peptidoglycan-binding domain-containing protein		60879711	protein-coding		WP_232053463.1	193	GOZ73_RS01505
NZ_AP021898.1	353305	353532		minus	hypothetical protein		60879712	protein-coding		WP_022196875.1	75	GOZ73_RS01510
NZ_AP021898.1	353537	354007		minus	hypothetical protein		60879713	protein-coding		WP_146020687.1	156	GOZ73_RS01515
NZ_AP021898.1	354020	354421		minus	hypothetical protein		60879714	protein-coding		WP_155844484.1	133	GOZ73_RS01520
NZ_AP021898.1	354424	356697		minus	hypothetical protein		60879715	protein-coding		WP_155844485.1	757	GOZ73_RS01525
NZ_AP021898.1	356761	358278		minus	hypothetical protein		60879716	protein-coding		WP_102738828.1	505	GOZ73_RS01530
NZ_AP021898.1	358254	358742		minus	terminase small subunit-like protein		60879717	protein-coding		WP_155844486.1	162	GOZ73_RS01535
NZ_AP021898.1	358739	358987		minus	hypothetical protein		60879718	protein-coding		WP_087393764.1	82	GOZ73_RS01540
NZ_AP021898.1	359073	360668		minus	ADP-ribosyltransferase		60879719	protein-coding		WP_102739341.1	531	GOZ73_RS01545
NZ_AP021898.1	360662	360961		minus	hypothetical protein		60879720	protein-coding		WP_102738826.1	99	GOZ73_RS01550
NZ_AP021898.1	360958	362307		minus	replicative DNA helicase		60879721	protein-coding		WP_123043954.1	449	GOZ73_RS01555
NZ_AP021898.1	362330	363106		minus	hypothetical protein		60879722	protein-coding		WP_155844487.1	258	GOZ73_RS01560
NZ_AP021898.1	363120	363590		minus	TRM11 family methyltransferase		60879723	protein-coding		WP_155844488.1	156	GOZ73_RS01565
NZ_AP021898.1	364054	364434		minus	hypothetical protein		60879724	protein-coding		WP_155844489.1	126	GOZ73_RS01570
NZ_AP021898.1	364670	365095		minus	RusA family crossover junction endodeoxyribonuclease		60879725	protein-coding		WP_102741319.1	141	GOZ73_RS01580
NZ_AP021898.1	365105	365656		minus	hypothetical protein		60879726	protein-coding		WP_155844490.1	183	GOZ73_RS01585
NZ_AP021898.1	365662	366825		minus	DUF2800 domain-containing protein		60879727	protein-coding		WP_155844491.1	387	GOZ73_RS01590
NZ_AP021898.1	366822	367850		minus	ATP-binding protein		60879728	protein-coding		WP_155844492.1	342	GOZ73_RS01595
NZ_AP021898.1	368293	368484		minus	hypothetical protein		60879729	protein-coding		WP_155844493.1	63	GOZ73_RS01600
NZ_AP021898.1	368613	369020		minus	hypothetical protein		60879730	protein-coding		WP_155844494.1	135	GOZ73_RS01605
NZ_AP021898.1	369099	369311		minus	hypothetical protein		60879731	protein-coding		WP_155844495.1	70	GOZ73_RS01610
NZ_AP021898.1	369606	370343		plus	LexA family protein		60879732	protein-coding		WP_162378718.1	245	GOZ73_RS01615
NZ_AP021898.1	370688	371083		plus	hypothetical protein		60879733	protein-coding		WP_155844497.1	131	GOZ73_RS01620
NZ_AP021898.1	371111	371650		plus	hypothetical protein		60879734	protein-coding		WP_155844498.1	179	GOZ73_RS01625
NZ_AP021898.1	371640	372152		plus	protein-export chaperone SecB		60879735	protein-coding		WP_155844499.1	170	GOZ73_RS01630
NZ_AP021898.1	372459	372683		plus	type II toxin-antitoxin system HicA family toxin		300825830	protein-coding		WP_155844500.1	74	GOZ73_RS12605
NZ_AP021898.1	372989	373963		plus	tetratricopeptide repeat protein		60879737	protein-coding		WP_102732301.1	324	GOZ73_RS01640
NZ_AP021898.1	373960	374907		plus	tetratricopeptide repeat protein		60879738	protein-coding		WP_155844501.1	315	GOZ73_RS01645
NZ_AP021898.1	375117	375929		minus	tyrosine-type recombinase/integrase		60879739	protein-coding		WP_163069728.1	270	GOZ73_RS01650
NZ_AP021898.1	376312	376388		minus	tRNA-Arg		60879740	tRNA				GOZ73_RS01655
NZ_AP021898.1	376456	376953		minus	rRNA maturation RNase YbeY	ybeY	60879741	protein-coding		WP_161994078.1	165	GOZ73_RS01660
NZ_AP021898.1	376937	378697		minus	HD family phosphohydrolase		60879742	protein-coding		WP_012419322.1	586	GOZ73_RS01665
NZ_AP021898.1	378703	379752		minus	phosphate acyltransferase PlsX	plsX	60879743	protein-coding		WP_012419323.1	349	GOZ73_RS01670
NZ_AP021898.1	379901	380092		minus	50S ribosomal protein L32	rpmF	60879744	protein-coding		WP_012419324.1	63	GOZ73_RS01675
NZ_AP021898.1	380116	380607		minus	YceD family protein		60879745	protein-coding		WP_012419325.1	163	GOZ73_RS01680
NZ_AP021898.1	380718	381062		minus	histidine triad nucleotide-binding protein		60879746	protein-coding		WP_022198326.1	114	GOZ73_RS01685
NZ_AP021898.1	381118	382164		minus	L-threonylcarbamoyladenylate synthase		60879747	protein-coding		WP_102746991.1	348	GOZ73_RS01690
NZ_AP021898.1	382426	382956		plus	shikimate kinase		60879748	protein-coding		WP_163069729.1	176	GOZ73_RS01695
NZ_AP021898.1	383121	383363		minus	30S ribosomal protein S16	rpsP	60879749	protein-coding		WP_012419329.1	80	GOZ73_RS01700
NZ_AP021898.1	383529	383900		minus	LysE family transporter		60879750	protein-coding		WP_306670392.1	123	GOZ73_RS01705
NZ_AP021898.1	384171	385073		minus	tyrosine recombinase XerC		60879751	protein-coding		WP_102746972.1	300	GOZ73_RS01710
NZ_AP021898.1	385084	385935		minus	EF-hand domain-containing protein		60879752	protein-coding		WP_162378720.1	283	GOZ73_RS01715
NZ_AP021898.1	386060	386380		minus	preprotein translocase subunit YajC	yajC	60879753	protein-coding		WP_157738216.1	106	GOZ73_RS01720
NZ_AP021898.1	386389	387522		minus	tRNA guanosine(34) transglycosylase Tgt	tgt	60879754	protein-coding		WP_031930139.1	377	GOZ73_RS01725
NZ_AP021898.1	387528	388124		minus	tRNA (guanosine(46)-N7)-methyltransferase TrmB	trmB	60879755	protein-coding		WP_022198333.1	198	GOZ73_RS01730
NZ_AP021898.1	388253	388975		minus	NUDIX hydrolase		60879756	protein-coding		WP_022198334.1	240	GOZ73_RS01735
NZ_AP021898.1	389192	389710		plus	septal ring lytic transglycosylase RlpA family protein		60879757	protein-coding		WP_012419336.1	172	GOZ73_RS01740
NZ_AP021898.1	389715	390599		minus	ribonuclease HIII	rnhC	60879758	protein-coding		WP_215839290.1	294	GOZ73_RS01745
NZ_AP021898.1	390788	391120		plus	HU family DNA-binding protein		60879759	protein-coding		WP_256150996.1	110	GOZ73_RS01750
NZ_AP021898.1	391227	391859		plus	hypothetical protein		60879760	protein-coding		WP_102746971.1	210	GOZ73_RS01755
NZ_AP021898.1	391939	392202		plus	hypothetical protein		60879761	protein-coding		WP_012419340.1	87	GOZ73_RS01760
NZ_AP021898.1	392216	392659		plus	hypothetical protein		60879762	protein-coding		WP_102735417.1	147	GOZ73_RS01765
NZ_AP021898.1	392923	393687		minus	energy transducer TonB		60879763	protein-coding		WP_146018820.1	254	GOZ73_RS01770
NZ_AP021898.1	393707	394138		minus	hypothetical protein		60879764	protein-coding		WP_102746969.1	143	GOZ73_RS01775
NZ_AP021898.1	394163	394813		minus	MotA/TolQ/ExbB proton channel family protein		60879765	protein-coding		WP_102746968.1	216	GOZ73_RS01780
NZ_AP021898.1	394869	395567		minus	UbiA family prenyltransferase		60879766	protein-coding		WP_162378721.1	232	GOZ73_RS01785
NZ_AP021898.1	395773	396891		plus	peptidylprolyl isomerase		60879767	protein-coding		WP_031930148.1	372	GOZ73_RS01790
NZ_AP021898.1	397187	400147		plus	beta-galactosidase GalB	galB	60879768	protein-coding		WP_155844503.1	986	GOZ73_RS01795
NZ_AP021898.1	400301	402973		plus	valine--tRNA ligase		60879769	protein-coding		WP_102748495.1	890	GOZ73_RS01800
NZ_AP021898.1	402992	403834		plus	DUF4332 domain-containing protein		60879770	protein-coding		WP_012419349.1	280	GOZ73_RS01805
NZ_AP021898.1	404453	404818		minus	50S ribosomal protein L14	rplN	60879771	protein-coding		WP_012419350.1	121	GOZ73_RS01810
NZ_AP021898.1	404856	405128		minus	30S ribosomal protein S17	rpsQ	60879772	protein-coding		WP_012419351.1	90	GOZ73_RS01815
NZ_AP021898.1	405177	405380		minus	50S ribosomal protein L29	rpmC	60879773	protein-coding		WP_012419352.1	67	GOZ73_RS01820
NZ_AP021898.1	405395	405817		minus	50S ribosomal protein L16	rplP	60879774	protein-coding		WP_012419353.1	140	GOZ73_RS01825
NZ_AP021898.1	405870	406559		minus	30S ribosomal protein S3	rpsC	60879775	protein-coding		WP_012419354.1	229	GOZ73_RS01830
NZ_AP021898.1	406599	406937		minus	50S ribosomal protein L22	rplV	60879776	protein-coding		WP_012419355.1	112	GOZ73_RS01835
