Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_JAJFOJ010000001.1	207274	207729		minus	thioredoxin-dependent thiol peroxidase	bcp	75160722	protein-coding		WP_007886140.1	151	LK408_RS01005
NZ_JAJFOJ010000001.1	207733	207942		minus	DUF6219 family protein		75160723	protein-coding		WP_007886125.1	69	LK408_RS01010
NZ_JAJFOJ010000001.1	208030	208146		plus	uncharacterized gene		88554000	pseudogene				LK408_RS20505
NZ_JAJFOJ010000001.1	208164	209390		minus	HD-GYP domain-containing protein		75160725	protein-coding		WP_007886123.1	408	LK408_RS01020
NZ_JAJFOJ010000001.1	209771	210535		minus	endo alpha-1,4 polygalactosaminidase		75160726	protein-coding		WP_227970415.1	254	LK408_RS01025
NZ_JAJFOJ010000001.1	210923	212392		minus	coproporphyrinogen dehydrogenase HemZ	hemZ	75160727	protein-coding		WP_007886121.1	489	LK408_RS01030
NZ_JAJFOJ010000001.1	212402	213031		minus	MBL fold metallo-hydrolase		75160728	protein-coding		WP_044927562.1	209	LK408_RS01035
NZ_JAJFOJ010000001.1	213078	215384		minus	RelA/SpoT family protein		75160729	protein-coding		WP_007886119.1	768	LK408_RS01040
NZ_JAJFOJ010000001.1	215483	216337		minus	GNAT family N-acetyltransferase		75160730	protein-coding		WP_227970416.1	284	LK408_RS01045
NZ_JAJFOJ010000001.1	216418	219063		minus	GH25 family lysozyme		75160731	protein-coding		WP_007886116.1	881	LK408_RS01050
NZ_JAJFOJ010000001.1	219281	220174		minus	radical SAM protein		75160732	protein-coding		WP_007886114.1	297	LK408_RS01055
NZ_JAJFOJ010000001.1	220326	221567		plus	6-phosphofructokinase		75160733	protein-coding		WP_007886112.1	413	LK408_RS01060
NZ_JAJFOJ010000001.1	221542	222497		minus	uncharacterized gene		75160734	pseudogene				LK408_RS01065
NZ_JAJFOJ010000001.1	222529	223194		minus	DUF6320 domain-containing protein		75160735	protein-coding		WP_007886100.1	221	LK408_RS01070
NZ_JAJFOJ010000001.1	223240	224592		minus	hypothetical protein		75160736	protein-coding		WP_007886099.1	450	LK408_RS01075
NZ_JAJFOJ010000001.1	224909	225619		plus	FadR/GntR family transcriptional regulator		75160737	protein-coding		WP_007886098.1	236	LK408_RS01080
NZ_JAJFOJ010000001.1	225645	227414		minus	ABC transporter ATP-binding protein		75160738	protein-coding		WP_007886097.1	589	LK408_RS01085
NZ_JAJFOJ010000001.1	227588	229045		plus	DDE-type integrase/transposase/recombinase		75160739	protein-coding		WP_227970417.1	485	LK408_RS01090
NZ_JAJFOJ010000001.1	229296	231053		minus	ABC transporter ATP-binding protein		75160740	protein-coding		WP_227970418.1	585	LK408_RS01095
NZ_JAJFOJ010000001.1	231213	232088		minus	DUF368 domain-containing protein		75160741	protein-coding		WP_007887115.1	291	LK408_RS01100
NZ_JAJFOJ010000001.1	232193	232948		minus	tRNA threonylcarbamoyladenosine dehydratase		75160742	protein-coding		WP_007887113.1	251	LK408_RS01105
NZ_JAJFOJ010000001.1	232942	233646		minus	YoaK family protein		75160743	protein-coding		WP_007887111.1	234	LK408_RS01110
NZ_JAJFOJ010000001.1	233873	234676		minus	PD-(D/E)XK nuclease family transposase		75160744	protein-coding		WP_044927771.1	267	LK408_RS01115
NZ_JAJFOJ010000001.1	235052	235136		minus	tRNA-Leu		75160745	tRNA				LK408_RS01120
NZ_JAJFOJ010000001.1	235302	235385		plus	tRNA-Leu		75160746	tRNA				LK408_RS01125
NZ_JAJFOJ010000001.1	235470	236147		plus	tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO	tsaA	75160747	protein-coding		WP_007887106.1	225	LK408_RS01130
NZ_JAJFOJ010000001.1	236142	238793		minus	sensor domain-containing protein		75160748	protein-coding		WP_227970419.1	883	LK408_RS01135
NZ_JAJFOJ010000001.1	238816	240306		minus	methyltransferase		75160749	protein-coding		WP_227970420.1	496	LK408_RS01140
NZ_JAJFOJ010000001.1	240390	241142		minus	peptidoglycan recognition protein family protein		75160750	protein-coding		WP_007887086.1	250	LK408_RS01145
NZ_JAJFOJ010000001.1	241344	241472		plus	hypothetical protein		75160751	protein-coding		WP_007887082.1	42	LK408_RS01150
NZ_JAJFOJ010000001.1	241533	242624		minus	flagellin lysine-N-methylase	fliB	75160752	protein-coding		WP_044927772.1	363	LK408_RS01155
NZ_JAJFOJ010000001.1	242635	242886		minus	hypothetical protein		75160753	protein-coding		WP_007887072.1	83	LK408_RS01160
NZ_JAJFOJ010000001.1	242963	243481		minus	anaerobic ribonucleoside-triphosphate reductase activating protein	nrdG	75160754	protein-coding		WP_007887066.1	172	LK408_RS01165
NZ_JAJFOJ010000001.1	243569	245731		minus	anaerobic ribonucleoside-triphosphate reductase	nrdD	75160755	protein-coding		WP_007887065.1	720	LK408_RS01170
NZ_JAJFOJ010000001.1	246008	246505		minus	MarR family winged helix-turn-helix transcriptional regulator		75160756	protein-coding		WP_007887059.1	165	LK408_RS01175
NZ_JAJFOJ010000001.1	246627	248375		plus	ABC transporter ATP-binding protein		75160757	protein-coding		WP_007887058.1	582	LK408_RS01180
NZ_JAJFOJ010000001.1	248375	250288		plus	ABC transporter ATP-binding protein		75160758	protein-coding		WP_007887057.1	637	LK408_RS01185
NZ_JAJFOJ010000001.1	250893	252194		plus	transposase		75160759	protein-coding		WP_007887560.1	433	LK408_RS01190
NZ_JAJFOJ010000001.1	252517	253224		minus	hypothetical protein		75160760	protein-coding		WP_227970421.1	235	LK408_RS01195
NZ_JAJFOJ010000001.1	253344	253487		minus	hypothetical protein		75160761	protein-coding		WP_172681212.1	47	LK408_RS01200
NZ_JAJFOJ010000001.1	253973	255322		minus	MATE family efflux transporter		75160762	protein-coding		WP_007887568.1	449	LK408_RS01205
NZ_JAJFOJ010000001.1	255378	256040		minus	endonuclease III domain-containing protein		75160763	protein-coding		WP_007887570.1	220	LK408_RS01210
NZ_JAJFOJ010000001.1	256109	258136		minus	ATP-binding cassette domain-containing protein		75160764	protein-coding		WP_007887572.1	675	LK408_RS01215
NZ_JAJFOJ010000001.1	258139	259146		minus	hypothetical protein		75160765	protein-coding		WP_007887573.1	335	LK408_RS01220
NZ_JAJFOJ010000001.1	259380	259511		minus	helix-turn-helix domain-containing protein		75160766	protein-coding		WP_007887581.1	43	LK408_RS01225
NZ_JAJFOJ010000001.1	259618	259998		minus	SMU1112c/YaeR family gloxylase I-like metalloprotein	gloA2	75160767	protein-coding		WP_007887583.1	126	LK408_RS01230
NZ_JAJFOJ010000001.1	260440	260910		plus	GNAT family N-acetyltransferase		75160768	protein-coding		WP_007887586.1	156	LK408_RS01235
NZ_JAJFOJ010000001.1	261513	262802		minus	group II intron reverse transcriptase/maturase	ltrA	75160769	protein-coding		WP_117762135.1	429	LK408_RS01240
NZ_JAJFOJ010000001.1	263601	265052		minus	adenylosuccinate lyase	purB	75160770	protein-coding		WP_044928124.1	483	LK408_RS01245
NZ_JAJFOJ010000001.1	265101	266549		minus	amidophosphoribosyltransferase	purF	75160771	protein-coding		WP_007888241.1	482	LK408_RS01250
NZ_JAJFOJ010000001.1	266624	267496		minus	phosphoribosylaminoimidazolesuccinocarboxamide synthase		75160772	protein-coding		WP_044928123.1	290	LK408_RS01255
NZ_JAJFOJ010000001.1	268310	268912		plus	Type 1 glutamine amidotransferase-like domain-containing protein		75160773	protein-coding		WP_007888235.1	200	LK408_RS01260
NZ_JAJFOJ010000001.1	268967	269473		plus	YunG family protein		75160774	protein-coding		WP_172727128.1	168	LK408_RS01265
NZ_JAJFOJ010000001.1	269760	271283		plus	transposase		75160775	protein-coding		WP_265336036.1	507	LK408_RS01270
NZ_JAJFOJ010000001.1	271520	273058		minus	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	gpmI	75160776	protein-coding		WP_007886415.1	512	LK408_RS01275
NZ_JAJFOJ010000001.1	273169	274731		minus	CapA family protein		75160777	protein-coding		WP_007886416.1	520	LK408_RS01280
NZ_JAJFOJ010000001.1	274897	275646		minus	triose-phosphate isomerase	tpiA	75160778	protein-coding		WP_007886417.1	249	LK408_RS01285
NZ_JAJFOJ010000001.1	275872	277083		minus	phosphoglycerate kinase		75160779	protein-coding		WP_007886418.1	403	LK408_RS01290
NZ_JAJFOJ010000001.1	277460	278476		minus	type I glyceraldehyde-3-phosphate dehydrogenase	gap	75160780	protein-coding		WP_007886419.1	338	LK408_RS01295
NZ_JAJFOJ010000001.1	278806	279633		plus	histidinol-phosphatase HisJ family protein		75160781	protein-coding		WP_007886420.1	275	LK408_RS01300
NZ_JAJFOJ010000001.1	279666	279893		minus	hypothetical protein		75160782	protein-coding		WP_007886421.1	75	LK408_RS01305
NZ_JAJFOJ010000001.1	279877	280503		minus	type IV toxin-antitoxin system AbiEi family antitoxin domain-containing protein		75160783	protein-coding		WP_007886423.1	208	LK408_RS01310
NZ_JAJFOJ010000001.1	280630	281721		minus	hypothetical protein		75160784	protein-coding		WP_044927647.1	363	LK408_RS01315
NZ_JAJFOJ010000001.1	281947	282081		minus	hypothetical protein		76380046	protein-coding		WP_261292303.1	44	LK408_RS20090
NZ_JAJFOJ010000001.1	282150	282431		minus	nucleotidyltransferase family protein		75160785	protein-coding		WP_055040251.1	93	LK408_RS01320
NZ_JAJFOJ010000001.1	282550	284148		minus	ATP-binding cassette domain-containing protein		75160786	protein-coding		WP_172727092.1	532	LK408_RS01325
NZ_JAJFOJ010000001.1	284275	285567		minus	MFS transporter		75160787	protein-coding		WP_007886434.1	430	LK408_RS01330
NZ_JAJFOJ010000001.1	285762	287666		plus	helix-turn-helix domain-containing protein		75160788	protein-coding		WP_007886438.1	634	LK408_RS01335
NZ_JAJFOJ010000001.1	287963	289237		minus	metallopeptidase TldD-related protein		75160789	protein-coding		WP_227970423.1	424	LK408_RS01340
NZ_JAJFOJ010000001.1	289253	289705		minus	metallopeptidase TldD-related protein		75160790	protein-coding		WP_007886445.1	150	LK408_RS01345
NZ_JAJFOJ010000001.1	289796	290539		minus	hypothetical protein		75160791	protein-coding		WP_006426953.1	247	LK408_RS01350
NZ_JAJFOJ010000001.1	290680	291063		minus	DUF6262 family protein		75160792	protein-coding		WP_015513361.1	127	LK408_RS01355
NZ_JAJFOJ010000001.1	291038	292405		minus	tyrosine-type recombinase/integrase		75160793	protein-coding		WP_226853055.1	455	LK408_RS01360
NZ_JAJFOJ010000001.1	292527	294257		minus	tyrosine-type recombinase/integrase		75160794	protein-coding		WP_007886448.1	576	LK408_RS01365
NZ_JAJFOJ010000001.1	294286	295410		minus	tyrosine-type recombinase/integrase		75160795	protein-coding		WP_006426957.1	374	LK408_RS01370
NZ_JAJFOJ010000001.1	295566	297533		minus	ATP-dependent DNA helicase		75160796	protein-coding		WP_007886452.1	655	LK408_RS01375
NZ_JAJFOJ010000001.1	298068	298502		minus	helix-turn-helix transcriptional regulator		75160797	protein-coding		WP_007886453.1	144	LK408_RS01380
NZ_JAJFOJ010000001.1	298932	299318		plus	IS66 family insertion sequence element accessory protein TnpA	tnpA	75160798	protein-coding		WP_007888257.1	128	LK408_RS01385
NZ_JAJFOJ010000001.1	299315	299668		plus	IS66 family insertion sequence element accessory protein TnpB	tnpB	75160799	protein-coding		WP_007888256.1	117	LK408_RS01390
NZ_JAJFOJ010000001.1	299956	301650		plus	IS66 family transposase	tnpC	75160800	protein-coding		WP_014078582.1	564	LK408_RS01395
NZ_JAJFOJ010000001.1	301809	302435		minus	hypothetical protein		75160801	protein-coding		WP_007884654.1	208	LK408_RS01400
NZ_JAJFOJ010000001.1	302453	303313		minus	contact-dependent growth inhibition system immunity protein		75160802	protein-coding		WP_007884653.1	286	LK408_RS01405
NZ_JAJFOJ010000001.1	303380	312718		minus	DNRLRE domain-containing protein		75160803	protein-coding		WP_227970424.1	3112	LK408_RS01410
NZ_JAJFOJ010000001.1	312910	314184		minus	sensor histidine kinase		75160804	protein-coding		WP_007884649.1	424	LK408_RS01415
NZ_JAJFOJ010000001.1	314181	314894		minus	LytR/AlgR family response regulator transcription factor		75160805	protein-coding		WP_007884644.1	237	LK408_RS01420
NZ_JAJFOJ010000001.1	315298	315858		minus	hypothetical protein		75160806	protein-coding		WP_006426967.1	186	LK408_RS01425
NZ_JAJFOJ010000001.1	315939	318200		minus	glycoside hydrolase domain-containing protein		75160807	protein-coding		WP_007884642.1	753	LK408_RS01430
NZ_JAJFOJ010000001.1	318371	320062		minus	lysozyme family protein		75160808	protein-coding		WP_006426969.1	563	LK408_RS01435
NZ_JAJFOJ010000001.1	320092	320442		minus	hypothetical protein		75160809	protein-coding		WP_006426970.1	116	LK408_RS01440
NZ_JAJFOJ010000001.1	320442	322772		minus	VirB4-like conjugal transfer ATPase, CD1110 family		75160810	protein-coding		WP_199596345.1	776	LK408_RS01445
NZ_JAJFOJ010000001.1	322765	323205		minus	PrgI family protein		75160811	protein-coding		WP_007884640.1	146	LK408_RS01450
NZ_JAJFOJ010000001.1	323209	323640		minus	DUF4313 domain-containing protein		75160812	protein-coding		WP_007884639.1	143	LK408_RS01455
NZ_JAJFOJ010000001.1	323645	324487		minus	hotdog family protein		75160813	protein-coding		WP_172590441.1	280	LK408_RS01460
NZ_JAJFOJ010000001.1	324575	324892		minus	glutamyl-tRNA amidotransferase		75160814	protein-coding		WP_044927371.1	105	LK408_RS01465
NZ_JAJFOJ010000001.1	324980	326704		minus	VirD4-like conjugal transfer protein, CD1115 family		75160815	protein-coding		WP_154301185.1	574	LK408_RS01470
NZ_JAJFOJ010000001.1	326728	327006		minus	DUF4314 domain-containing protein		75160816	protein-coding		WP_024852684.1	92	LK408_RS01475
NZ_JAJFOJ010000001.1	327023	327367		minus	hypothetical protein		75160817	protein-coding		WP_007884627.1	114	LK408_RS01480
NZ_JAJFOJ010000001.1	327417	328391		minus	ArdC family protein		75160818	protein-coding		WP_044927355.1	324	LK408_RS01485
NZ_JAJFOJ010000001.1	328397	329203		minus	PcfB family protein		75160819	protein-coding		WP_007884625.1	268	LK408_RS01490
NZ_JAJFOJ010000001.1	329206	330495		minus	relaxase/mobilization nuclease domain-containing protein		75160820	protein-coding		WP_007884624.1	429	LK408_RS01495
NZ_JAJFOJ010000001.1	330502	330810		minus	plasmid mobilization protein		75160821	protein-coding		WP_024852688.1	102	LK408_RS01500
NZ_JAJFOJ010000001.1	330789	330959		minus	DUF3789 domain-containing protein		75160822	protein-coding		WP_117482321.1	56	LK408_RS01505
NZ_JAJFOJ010000001.1	331098	331421		minus	DUF7768 domain-containing protein		75160823	protein-coding		WP_015513330.1	107	LK408_RS01510
NZ_JAJFOJ010000001.1	331503	332306		minus	DNA-methyltransferase		75160824	protein-coding		WP_226793175.1	267	LK408_RS01515
NZ_JAJFOJ010000001.1	332327	333073		minus	hypothetical protein		75160825	protein-coding		WP_007884619.1	248	LK408_RS01520
NZ_JAJFOJ010000001.1	333080	334057		minus	DUF3991 and TOPRIM domain-containing protein		75160826	protein-coding		WP_006426986.1	325	LK408_RS01525
NZ_JAJFOJ010000001.1	334057	335217		minus	methionine adenosyltransferase	metK	75160827	protein-coding		WP_167528845.1	386	LK408_RS01530
NZ_JAJFOJ010000001.1	335306	339682		minus	SpaA isopeptide-forming pilin-related protein		75160828	protein-coding		WP_055247154.1	1458	LK408_RS01535
NZ_JAJFOJ010000001.1	339756	340238		minus	gamma-glutamylcyclotransferase family protein		75160829	protein-coding		WP_006426989.1	160	LK408_RS01540
NZ_JAJFOJ010000001.1	340251	341207		minus	amidoligase family protein		75160830	protein-coding		WP_006426990.1	318	LK408_RS01545
NZ_JAJFOJ010000001.1	341210	342505		minus	DNA (cytosine-5-)-methyltransferase	dcm	75160831	protein-coding		WP_007884607.1	431	LK408_RS01550
NZ_JAJFOJ010000001.1	342576	343127		minus	hypothetical protein		75160832	protein-coding		WP_007884604.1	183	LK408_RS01555
NZ_JAJFOJ010000001.1	343282	343572		minus	hypothetical protein		75160833	protein-coding		WP_007884594.1	96	LK408_RS01560
NZ_JAJFOJ010000001.1	343569	344477		minus	ParM/StbA family protein		75160834	protein-coding		WP_044912250.1	302	LK408_RS01565
NZ_JAJFOJ010000001.1	344665	344997		minus	DUF5720 family protein		75160835	protein-coding		WP_005341391.1	110	LK408_RS01570
NZ_JAJFOJ010000001.1	345038	345349		minus	hypothetical protein		75160836	protein-coding		WP_215727210.1	103	LK408_RS01575
NZ_JAJFOJ010000001.1	345560	345796		plus	helix-turn-helix domain-containing protein		75160837	protein-coding		WP_005341369.1	78	LK408_RS01580
NZ_JAJFOJ010000001.1	346104	347096		minus	metallopeptidase TldD-related protein		75160838	protein-coding		WP_044927368.1	330	LK408_RS01585
NZ_JAJFOJ010000001.1	347284	351087		minus	phosphoribosylformylglycinamidine synthase		75160839	protein-coding		WP_044927353.1	1267	LK408_RS01590
NZ_JAJFOJ010000001.1	351461	352345		plus	LysR family transcriptional regulator		75160840	protein-coding		WP_007884582.1	294	LK408_RS01595
NZ_JAJFOJ010000001.1	353060	353332		minus	hypothetical protein		75160841	protein-coding		WP_007884575.1	90	LK408_RS01600
NZ_JAJFOJ010000001.1	353377	354402		minus	PDDEXK nuclease domain-containing protein		75160842	protein-coding		WP_044927366.1	341	LK408_RS01605
NZ_JAJFOJ010000001.1	354496	355065		minus	glycoside hydrolase family 19 protein		75160843	protein-coding		WP_007884570.1	189	LK408_RS01610
NZ_JAJFOJ010000001.1	355149	355868		minus	T6SS immunity protein Tdi1 domain-containing protein		75160844	protein-coding		WP_007884569.1	239	LK408_RS01615
NZ_JAJFOJ010000001.1	355855	356091		minus	uncharacterized gene		88554001	pseudogene				LK408_RS20510
NZ_JAJFOJ010000001.1	356527	357186		minus	hypothetical protein		75160845	protein-coding		WP_007884567.1	219	LK408_RS01620
NZ_JAJFOJ010000001.1	357452	357916		minus	hypothetical protein		75160846	protein-coding		WP_118930152.1	154	LK408_RS01625
NZ_JAJFOJ010000001.1	357913	358119		minus	hypothetical protein		75160847	protein-coding		WP_007884564.1	68	LK408_RS01630
NZ_JAJFOJ010000001.1	358334	358786		minus	Imm30 family immunity protein		75160848	protein-coding		WP_007884562.1	150	LK408_RS01635
NZ_JAJFOJ010000001.1	358953	359333		minus	SMI1/KNR4 family protein		75160849	protein-coding		WP_007884561.1	126	LK408_RS01640
NZ_JAJFOJ010000001.1	359514	359638		plus	uncharacterized gene		305206382	pseudogene				LK408_RS20750
NZ_JAJFOJ010000001.1	359647	359937		minus	hypothetical protein		75160850	protein-coding		WP_044927351.1	96	LK408_RS01645
NZ_JAJFOJ010000001.1	360042	360434		minus	hypothetical protein		75160851	protein-coding		WP_007884557.1	130	LK408_RS01650
NZ_JAJFOJ010000001.1	360884	362062		plus	IS110 family RNA-guided transposase		75160852	protein-coding		WP_007884555.1	392	LK408_RS01655
NZ_JAJFOJ010000001.1	362130	362528		minus	Imm7 family immunity protein		75160853	protein-coding		WP_007884552.1	132	LK408_RS01660
NZ_JAJFOJ010000001.1	362547	363236		minus	restriction endonuclease fold toxin		75160854	protein-coding		WP_007884551.1	229	LK408_RS01665
NZ_JAJFOJ010000001.1	363266	363703		minus	SUKH-3 domain-containing protein		75160855	protein-coding		WP_007884548.1	145	LK408_RS01670
NZ_JAJFOJ010000001.1	363726	364277		minus	YwqJ-related putative deaminase		75160856	protein-coding		WP_172727053.1	183	LK408_RS01675
NZ_JAJFOJ010000001.1	364332	364445		minus	uncharacterized gene		88554002	pseudogene				LK408_RS20515
NZ_JAJFOJ010000001.1	364524	364871		minus	hypothetical protein		75160858	protein-coding		WP_227970425.1	115	LK408_RS01685
NZ_JAJFOJ010000001.1	365204	365887		minus	PoNi-like cognate immunity protein		75160859	protein-coding		WP_227970426.1	227	LK408_RS01690
